"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NFMEL2MG","journalArticle","2024","Weston, Sara J.; Condon, David M.; Rentfrow, P. Jason; Benet-Martínez, Verónica","00_The person-environment fit of immigrants to the United States: A registered report","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000504","","There are notable parallels between processes leading to person-environment fit (PE-fit) and processes of selection and acculturation among U.S. immigrants. Thus, a natural question is: Do immigrants benefit from fitting their new environments? PE-fit appears to have uniformly positive effects in the education, career, and personality literatures, but it is unclear whether this would be the case for immigrants. The present study evaluated the PE-fit of U.S. immigrants (N = 39,195) to their new host communities (9,925 Zip Code Tabulation Areas [ZCTAs]). PE-fit varied across immigrants. On average, immigrant PE-fit was lower (b = 0.23 and b = 0.35) than the PE-fit of U.S. natives (b = 0.47; N = 122,339 from 2,374 ZCTAs). Immigrants more closely matched their community’s profile when they were older, more educated, from Western countries, or from countries with French or German as the official language. PE-fit was positively associated with immigrant traits of Honesty, Introspection, Creativity, and Industry. Immigrants experienced better PE-fit when they resided in communities with more educated residents, with residents born abroad—particularly in the same world region—or with residents with a similar ethnic background. Finally, immigrant PE-fit was associated with well-being and self-reported health. We discuss the implications for the study of U.S. immigrants and the field of acculturation and propose future directions. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:15","","873-894","","5","126","","","The person-environment fit of immigrants to the United States","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\294ZVMDJ\Weston 等 - 2024 - The person-environment fit of immigrants to the United States A registered report.pdf","","","Acculturation; Communities; European Cultural Groups; Immigration; Multiculturalism; Person Environment Fit; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MFP8U62","journalArticle","2024","Selcuk, Emre; Gunaydin, Gul; Ascigil, Esra; Bayraktaroglu, Deniz; Ong, Anthony D.","00_My partner really gets me: Affective reactivity to partner stress predicts greater relationship quality in new couples","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000509","","Affective reactivity, defined as within-person increases in negative affect triggered by daily stressors, has well-established links to personal well-being. Prior work conceptualized affective reactivity as an intrapersonal phenomenon, reflecting reactions to one’s own stressors. Here, we conceptualized reactivity interpersonally, examining one’s responses to a romantic partner’s daily stressors. Across four longitudinal dyadic studies, we investigated how reactivity to partner stress predicts relationship quality appraisals. In fledgling couples, reactivity to a partner’s stressors, assessed via weekly (Study 1; N = 152) and daily (Study 2; N = 144) diaries, positively predicted partner relationship quality. In both studies, the associations were mediated by the partner’s perceptions of responsiveness. Furthermore, reactivity to partner stress buffered against declines in partner relationship quality over 8 weeks in Study 1 and 13 months in Study 2. The relevance of reactivity to partner stress for relationship quality diminished in the later stages of relationships. Among samples of established couples (Studies 3 and 4, Ns = 164 and 208, respectively), reactivity to partner stress did not directly predict partner relationship quality or moderate its trajectory over time. Overall, the predominant pattern across four studies painted a portrait of relational well-being benefits specific to fledgling relationships. Through its novel framework of situating affective reactivity interpersonally between partners, the present research contributes to both affective science and relationship science. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:18","","895-912","","5","126","","","My partner really gets me","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\QG29H7CT\Selcuk 等 - 2024 - My partner really gets me Affective reactivity to partner stress predicts greater relationship qual.pdf","","","Close Relationships; Couples; Partners; Relationship Quality; Romance; Sciences; Stress; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IZXBIZZQ","journalArticle","2024","Ringwald, Whitney R.; Shields, Allison N.; Kushner, Shauna C.; Herzhoff, Kathrin; Tackett, Jennifer L.","00_Cross-situational variability in childhood personality states","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000506","","Personality variability is an important individual difference construct that is the focus of major psychological theories and relates to socioemotional functioning. Although cross-situational personality variability has been studied extensively in adult populations, little is known about variability in children’s personality. In this study, we aimed to address this gap in knowledge by evaluating whether cross-situational variability is a potentially meaningful individual difference in youth. We used a “thin slice” approach in which research assistants viewed videos of 324 children (Mage = 9.92) completing 15 standardized tasks and rated youth’s Big Five personality states. Cross-situational variability in each personality state was estimated by calculating within-person standard deviations across tasks. Results showed that (a) there is substantial variability in children’s personality states; (b) children who are variable in one personality domain tend to be variable in other domains; and (c) more variable children are described by their parents as being less competent, less agreeable, less conscientious, and more neurotic. However, associations with parent-rated external criterion were generally small in magnitude, and key psychometric properties of the thin slice personality variability index are not well-established. Our study adds tentative but promising evidence that individual differences in cross-situational personality variability are not only present in childhood but may be consequential. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:17:23","","913-929","","5","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CLQ3HC67\Ringwald 等 - 2024 - Cross-situational variability in childhood personality states.pdf","","","Childhood Development; Five Factor Personality Model; Individual Differences; Personality; Personality Development","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F9SG82M8","journalArticle","2024","Bühler, Janina Larissa; Orth, Ulrich","01_How relationship satisfaction changes within and across romantic relationships: Evidence from a large longitudinal study","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000492","","Research suggests that relationship satisfaction changes in systematic ways over the course of a relationship. In this preregistered study, we tested whether relationship satisfaction changes differently as a function of the eventual outcome of the relationship, that is, whether the relationship lasted, whether it was dissolved, and whether people began a new relationship after separation. Data came from a large longitudinal study (the Longitudinal Study of Generations), including 2,268 participants aged 16–90 years, who were assessed at up to seven waves across 20 years. We used multilevel models to examine change in relationship satisfaction within relationships (i.e., comparing continuing and dissolving relationships) and across relationships (i.e., comparing consecutive relationships of the same persons). The results indicated that satisfaction in dissolving (vs. continuing) relationships was lower and showed a more pronounced decrease over the course of the relationship. Individuals who began a new relationship after separation were more satisfied at the beginning of the new relationship compared to the beginning of the previous relationship. However, satisfaction declined within both relationships (i.e., the previous and the new relationship). Moderator analyses indicated that relationship satisfaction decreased more strongly when participants had children, were in a dissolving relationship of briefer duration, and when the time lag between the previous and current relationship had been shorter. Overall, the findings contribute to understanding change in satisfaction within and across relationships. The Discussion addresses the possibility that couples tend to separate when relationship satisfaction falls below a critical value. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:08:53","","930-945","","5","126","","","How relationship satisfaction changes within and across romantic relationships","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DMBF64D4\Bühler和Orth - 2024 - How relationship satisfaction changes within and across romantic relationships Evidence from a larg.pdf","","","Close Relationships; Marital Separation; Relationship Quality; Relationship Satisfaction; Romance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T5ZCIDQK","journalArticle","2024","Capraro, Valerio","08_Correction to “The dual-process approach to human sociality: Meta-analytic evidence for a theory of internalized heuristics for self-preservation” by Capraro (2024)","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000406","","Reports an error in ""The dual-process approach to human sociality: Meta-analytic evidence for a theory of internalized heuristics for self-preservation"" by Valerio Capraro (Journal of Personality and Social Psychology, Advanced Online Publication, Jan 15, 2024, np). The last entry in the Roch et al. (2000) row in Table 3 should appear instead as load decreases taking. All versions of this article have been corrected. (The following abstract of the original article appeared in record 2024-43816-001.) Which social decisions are influenced by intuitive processes? Which by deliberative processes? The dual-process approach to human sociality has emerged in the last decades as a vibrant and exciting area of research. Yet a perspective that integrates empirical and theoretical work is lacking. This review and meta-analysis synthesizes the existing literature on the cognitive basis of cooperation, altruism, truth telling, positive and negative reciprocity, and deontology and develops a framework that organizes the experimental regularities. The meta-analytic results suggest that intuition favors a set of heuristics that are related to the instinct for self-preservation: people avoid being harmed, avoid harming others (especially when there is a risk of harm to themselves), and are averse to disadvantageous inequalities. Finally, this article highlights some key research questions to further advance our understanding of the cognitive foundations of human sociality. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:03:05","","757-757","","5","126","","","Correction to “The dual-process approach to human sociality","","","","","","","","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DN5PPH9B\Capraro - 2024 - Correction to “The dual-process approach to human sociality Meta-analytic evidence for a theory of.pdf","","","Dual Process Models; Heuristics; Intuition; Judgment; Morality; Prosocial Behavior; Self-Preservation; Socialization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8PK7WPEY","journalArticle","2024","Woiczyk, Thomas K. A.; Le Mens, Gaël","08_Correction to “Evaluating categories from experience: The simple averaging heuristic” by Woiczyk and Le Mens (2021)","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000405","","Reports an error in ""Evaluating categories from experience: The simple averaging heuristic"" by Thomas K. A. Woiczyk and Gaël Le Mens (Journal of Personality and Social Psychology, 2021[Oct], Vol 121[4], 747-773). There was an error in Figure 7. In the two plots of the second row, the data previously labeled as “Equal” correspond to “Natural” and the data previously labeled “Natural” correspond to “Equal.” The online version of this article has been corrected. (The following abstract of the original article appeared in record 2021-89474-001.) We analyze how people form evaluative judgments about categories based on their experiences with category members. Prior research suggests that such evaluative judgments depend on some experience average but is unclear about the specific kind of average. We hypothesized that evaluations of categories could be driven either by the simple average of experiences with the category or by the member average (the average of the evaluations of the category members, where the evaluation of a category member is the average of experiences with this particular member). Understanding whether evaluations of categories are driven by the simple average or the member average is important in settings where people obtain unbalanced numbers of observations about category members such as when people form opinions about a social group and predominantly interact with just a few members of this group. Across nine studies (N = 1,966), we consistently found that evaluative judgments about categories were better explained by the simple average than by the member average. We call the underlying cognitive strategy the simple averaging heuristic. Collected evidence indicates that participants relied on simple averaging even in settings where normative principles required avoiding the use of this cognitive strategy, leading to systematic mistakes. Our findings contribute to several areas of social cognition such as research on redundancy biases, information aggregation, social sampling, and norm perceptions. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:44:19","2025-09-11 01:03:40","","778-778","","5","126","","","Correction to “Evaluating categories from experience","","","","","","","","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\XJ2VWFFF\Woiczyk和Le Mens - 2024 - Correction to “Evaluating categories from experience The simple averaging heuristic” by Woiczyk and.pdf","","","Attitudes; Cognitive Bias; Cognitive Strategies; Ecological Momentary Assessment; Heuristics; Judgment; Social Groups; Social Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GF24LWYW","journalArticle","2024","Le, Phuong Q.; Scholer, Abigail A.; Fujita, Kentaro","00_The role of conflict representation in abstinence versus moderation in self-control","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000381","","Self-control—the prioritization of valued global goals over immediate local rewards—is typically conceptualized and studied as isolated decisions. Goal pursuit, however, generally requires people to make repeated self-control decisions across contexts. We adopt a higher order, strategic level of analysis of self-control and explore, for the first time, people’s preferences for abstinence (a pattern of choices in which one never indulges) versus moderation (a pattern of choices in which one indulges when doing so does not harm one’s goals or even helps promote the pursuit of those goals). To understand when and why people may opt for one over the other, the present work explores one psychological feature that may support these strategy preferences: the representation of self-control conflicts as inherent (i.e., choice options are mutually contradictory) versus situational (i.e., choice options compete for limited resources). We present eight studies in the main text and three in the online Supplemental Materials documenting that people associate inherent and situational conflict representations with abstinence and moderation, respectively. By documenting that strategy preferences may differ as a function of conflict representations, this work questions the assumption of abstinence as the primary indicator of self-control success, raises methodological and conceptual questions about how best to assess these strategy preferences, and calls for greater understanding of self-control as a recurrent decision-making process. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:27","","947-977","","6","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4MZ38EQE\Le 等 - 2024 - The role of conflict representation in abstinence versus moderation in self-control.pdf","","","Choice Behavior; Conflict; Goal Orientation; Preferences; Self-Control","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WVWEJXA2","journalArticle","2024","Koch, Alex; Bromley, Andrew; Woitzel, Johanna; Alves, Hans","00_Differentiation in social perception: Why later-encountered individuals are described more negatively","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000383","","According to the cognitive–ecological model of social perception, biases toward individuals can arise as by-products of cognitive principles that interact with the information ecology. The present work tested whether negatively biased person descriptions occur as by-products of cognitive differentiation. Later-encountered persons are described by their distinct attributes that differentiate them from earlier-encountered persons. Because distinct attributes tend to be negative, serial person descriptions should become increasingly negative. We found our predictions confirmed in six studies. In Study 1, descriptions of representatively sampled persons became increasingly distinct and negative with increasing serial positions of the target person. Study 2 eliminated this pattern of results by instructing perceivers to assimilate rather than differentiate a series of targets. Study 3 generalized the pattern from one-word descriptions of still photos of targets to multisentence descriptions of videos of targets. In line with the cognitive–ecological model, Studies 4–5b found that the relation between serial position and negativity was amplified among targets with similar positive attributes, zero among targets with distinct positive or negative attributes, and reversed among similar negative targets. Study 6 returned to representatively sampled targets and generalized the serial position–negativity effect from descriptions of the targets to overall evaluations of them. In sum, the present research provides strong evidence for the explanatory power of the cognitive–ecological model of social perception. We discuss theoretical and practical implications. It may pay off to appear early in an evaluation sequence. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:32","","978-997","","6","126","","","Differentiation in social perception","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\QTEJLSHA\Koch 等 - 2024 - Differentiation in social perception Why later-encountered individuals are described more negativel.pdf","","","Cognitive Bias; Ecology; Models; Serial Position Effect; Social Perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZZYFR8AQ","journalArticle","2024","Dang, Jianning; Sedikides, Constantine; Wildschut, Tim; Liu, Li","00_More than a barrier: Nostalgia inhibits, but also promotes, favorable responses to innovative technology","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000368","","While technology is moving forward, people are looking back to the past. How does nostalgia influence responses (i.e., attitudes and behavior) to innovative technology? We postulated a dual-pathway model, according to which nostalgia, as a social emotion, would foster social connectedness that would be associated with or lead to favorable responses to innovative technology. At the same time, nostalgia, as an emotion that places a high premium on the past, would be associated with or lead to unfavorable responses to innovative technology (i.e., artificial intelligence or fifth-generation wireless communication) via skepticism about change. We provided support for the dual-pathway model in seven studies (N = 1,629), using correlational and experimental methods, operationalizing the constructs in diverse ways, and testing participants from three cultures (China, United Kingdom, and United States). The findings contribute to the vibrant conversation on human−technology relationship. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:35","","998-1018","","6","126","","","More than a barrier","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\Y9DRYGVN\Dang 等 - 2024 - More than a barrier Nostalgia inhibits, but also promotes, favorable responses to innovative techno.pdf","","","Adult Attitudes; Artificial Intelligence; Behavior; Innovation; Nostalgia; Skepticism; Social Connectedness; Technology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJSYXI2W","journalArticle","2024","Roberts, Annabelle R.; Imas, Alex; Fishbach, Ayelet","00_Can’t wait to pay: The desire for goal closure increases impatience for costs","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000367","","[Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Jul 08 2024 (see record 2024-99966-001). The article is being made available open access under the CC-BY-ND-NC license. The correct copyright is “© 2023 The Author(s).” All versions of this article have been corrected.] We explore whether the desire to achieve psychological closure on a goal creates impatience. If so, people should choose an earlier (vs. later) option, even when it does not deliver a reward. For example, they may prefer to pay money or complete work earlier rather than later. A choice to incur earlier costs seems to violate the preference for positive discounting (indeed, it may appear like negative time discounting), unless people value earlier goal closure. Across seven studies, we consistently find that people preferred to pay more money sooner over less money later (Study 1) and complete more work sooner over less work later (Studies 2–5) more when they had a stronger desire for goal closure, such as when the sooner option allowed them to achieve goal closure and when the goal would otherwise linger on their minds (compared to when it would not). The implications of goal closure extend to impatience for gains (Studies 6–7), as people preferred less money sooner (vs. more later) when it allowed them to achieve goal closure. These findings suggest that the desire to achieve goal closure is an important aspect of time preferences. Taking this desire into account can explain marketplace anomalies and inform interventions to reduce impatience. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:39","","1019-1035","","6","126","","","Can’t wait to pay","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MLDTBI4Y\Roberts 等 - 2024 - Can’t wait to pay The desire for goal closure increases impatience for costs.pdf","","","Desire; Goals; Money; Preferences; Rewards; Time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3I8NZLAC","journalArticle","2024","Barnes, Aaron J.; Shavitt, Sharon","00_In what ways do accessible attitudes ease decision making? Examining the reproducibility of accessibility effects across cultural contexts","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000363","","Making attitudes more accessible via rehearsal has been shown to ease decision making by speeding the act of choosing and increasing the correspondence between one’s attitudes and choices (e.g., Fazio, 1995; Fazio et al., 1992; Fazio & Williams, 1986). These effects are central to decades of attitude research and are citation classics in social psychology. We report 25 studies (N = 6,162), conducted in a diverse and culturally inclusive set of samples and contexts, that shed light on the reproducibility of these seminal findings. We examined the effects of attitude accessibility on decision latency, on the self-reported readiness to make a decision, and on attitude–choice correspondence. Results showed that the effect of attitude accessibility on decision latency is highly reproducible across multiple methods and cultural contexts, and that the effect on attitude–choice correspondence also appears robust in choice contexts that parallel the original experiments but not in choice contexts that highlight the need to consider others’ preferences. Effects on self-reported readiness to decide did not emerge. No robust role for culture was observed in moderating these effects, though the limitations of the studies temper these conclusions. In sum, we build on prior research by showing which types of effects are likely to be reliably influenced by attitude accessibility. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:43","","1036-1051","","6","126","","","In what ways do accessible attitudes ease decision making?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PR65G33T\Barnes和Shavitt - 2024 - In what ways do accessible attitudes ease decision making Examining the reproducibility of accessib.pdf","","","Attitude Measures; Cross Cultural Differences; Decision Making; Self-Report","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R75WLGN","journalArticle","2024","Kardas, Michael; Kumar, Amit; Epley, Nicholas","00_Let it go: How exaggerating the reputational costs of revealing negative information encourages secrecy in relationships","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000441","","Keeping negative interpersonal secrets can diminish well-being, yet people nevertheless keep negative information secret from friends, family, and loved ones to protect their own reputations. Twelve experiments suggest these reputational concerns are systematically miscalibrated, creating a misplaced barrier to honesty in relationships. In hypothetical scenarios (Experiments 1, S1, and S2), laboratory experiments (Experiments 2 and 6), and field settings (Experiments 3 and 4), those who imagined revealing, or who actually revealed, negative information they were keeping secret expected to be judged significantly more harshly than recipients expected to judge, or actually judged, them. We theorized that revealers’ pessimistic expectations stem not only from the cognitive accessibility of negative information (Experiment S3) but also from a perspective gap such that the negative outcomes of disclosing this information, compared to positive outcomes, are more accessible for prospective revealers than for recipients. Consistent with this mechanism, revealers’ expectations were better calibrated when directed to focus on positive thoughts or when they considered revealing positive information (Experiments 5, 6, and S4). Revealers’ miscalibrated expectations matter because they can guide decisions about whether to reveal information or conceal it as a secret (Experiment S5). As predicted, calibrating revealers’ expectations increased their willingness to reveal negative information to others (Experiment 7), suggesting that miscalibrated fears of others’ judgment create a misplaced barrier to honesty in relationships. Overestimating the reputational costs of disclosing negative information might leave people carrying a heavier burden of secrecy than would be optimal for their own well-being. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:46","","1052-1083","","6","126","","","Let it go","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\27VZ8Y29\Kardas 等 - 2024 - Let it go How exaggerating the reputational costs of revealing negative information encourages secr.pdf","","","Forgiveness; Honesty; Information; Interpersonal Relationships; Reputation; Secrecy; Social Cognition; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XKKJJIW5","journalArticle","2024","Wang, Jiabi; Chaudhry, Shereen J.; Koch, Alex","00_Reminders undermine impressions of genuine gratitude","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000442","","While reminders can help by encouraging prosocial behaviors, we propose that they can also hurt. Across 10 studies, most of which focus on reminders to express gratitude, we find that reminders interfere with impressions of genuine prosociality. Whether people are reminded subtly (Studies 1a and 6–8) or blatantly (Studies 2–5) to express gratitude, the reminder is perceived to put social pressure on the potential thanker, making reminded thankers seem less genuine and less likable than spontaneous thankers. This is true from the perspective of both a third-party observer (Studies 1a and 2–7) and the receiver of thanks (Study 4), regardless of whether the judgments are about hypothetical (Studies 1a, 2–3, and 6–7) or real behavior (Studies 4–5). We find that this phenomenon can have material consequences: Receivers of gratitude expressions allocated a larger proportion of bonus money to a spontaneous thanker compared to a reminded thanker (Study 5). We also find that to overcome the decrement in their perceived genuineness, reminded thankers must engage in costly signaling by thanking more elaborately (Study 7), and reminded thankers spontaneously do this (Study 8). Overall, while reminding people to engage in prosocial actions may encourage laudable behavior (Study 6), our findings suggest that doing so may also undermine the actor’s perceived genuineness, leading to material consequences and raising the bar for what is required to signal sincerity. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:50","","1084-1102","","6","126","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\M74EGR8F\Wang 等 - 2024 - Reminders undermine impressions of genuine gratitude.pdf","","","Gratitude; Impression Formation; Prosocial Behavior; Sincerity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MIQ34LVG","journalArticle","2024","Givi, Julian; Kirk, Colleen P.","00_Saying no: The negative ramifications from invitation declines are less severe than we think","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000443","","People are frequently invited to join others for fun social activities. They may be invited to lunch, to attend a sporting event, to watch the season finale of a television show, and so forth. Invitees—those who are on the receiving ends of invitations—sometimes accept invitations from inviters—those who extend invitations—but other times, invitees decline. Unfortunately, saying no can be hard, leading invitees to accept invitations when they would rather not. The present work sheds light on one factor that makes it so hard to decline invitations. We demonstrate that invitees overestimate the negative ramifications that arise in the eyes of inviters following an invitation decline. Invitees have exaggerated concerns about how much the decline will anger the inviter, signal that the invitee does not care about the inviter, make the inviter unlikely to offer another invitation in the future, and so forth. We also demonstrate that this asymmetry emerges in part because invitees exaggerate the degree to which inviters focus on the decline itself, as opposed to the thoughts ran through the invitee’s head before deciding. Indeed, across multiple studies, we find support for this process through mediation and moderation, while simultaneously finding evidence against multiple alternative accounts. We conclude with a discussion of the contributions and limitations of this research, along with directions for future work. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:55","","1103-1115","","6","126","","","Saying no","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DR8EKNUR\Givi和Kirk - 2024 - Saying no The negative ramifications from invitation declines are less severe than we think.pdf","","","Decision Making; Introspection; Judgment; Role Taking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JSV7XMBT","journalArticle","2024","Sutu, Andreea; Hoff, Kevin A.; Chu, Chu; Einarsdóttir, Sif; Rounds, James; Damian, Rodica Ioana","00_Life goal development, educational attainment, and occupational outcomes: A 12-year, multisample longitudinal study","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000499","","Life goals play a major role in shaping people’s lives and careers. Although life goals have prior documented associations with occupational and other life outcomes, no prior studies have investigated associations between life goal development and occupational outcomes. Using two representative samples of Icelandic youth (Sample 1: n = 485, Sample 2: n = 1,339), followed across 12 years from adolescence to young adulthood, we examined life goal development and associations with educational attainment and a wide range of occupational outcomes. We found that life goals had relatively high rank-order and profile stability across the 12 years. Most life goals decreased in importance during the transition from adolescence to young adulthood, except for family- and community-related goals, pointing to a continued focus on building social relationships in young adulthood. We also found meaningful variation in change at the item level within certain goal domains. Furthermore, adolescent levels of life goals, as well as changes in certain goals, predicted educational attainment and occupational outcomes in young adulthood. This suggests that life goals motivate career behaviors beginning at an early age and that subsequent changes in certain life goals also matter for educational and occupational outcomes. Dominance analyses revealed that education and prestige life goals were generally the strongest predictors of future outcomes. Overall, these results highlight the importance of life goal development in predicting later educational attainment and occupational outcomes. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:45:45","2025-09-11 01:17:59","","1116-1139","","6","126","","","Life goal development, educational attainment, and occupational outcomes","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\SQA9K5M4\Sutu 等 - 2024 - Life goal development, educational attainment, and occupational outcomes A 12-year, multisample lon.pdf","","","Adolescent Development; Educational Attainment Level; Emerging Adulthood; Goals; Occupations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
