"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FW477BPV","journalArticle","2024","Pérez-Edgar, Koraly; Morrison, Frederick; Rimm-Kaufman, Sara","05_Revisiting Jerome Kagan and his research legacy: An introduction to a special issue of Developmental Psychology","Developmental Psychology","","1939-0599","10.1037/dev0001885","","This special issue of Developmental Psychology is dedicated to the legacy of Jerome Kagan, whose pioneering work profoundly shaped the field of developmental psychology. Kagan’s groundbreaking research on temperament, emotional development, and the role of biology in shaping human behavior provided a foundation for understanding individual differences across the lifespan. The 20 articles featured in this issue reflect the breadth and depth of Kagan’s influence, spanning topics such as the biological underpinnings of temperament, the interplay between genetics and environment, and the implications of early temperament for later emotional and social outcomes. These contributions come from leading scholars who build on, critique, and reframe Kagan’s work. Each article offers a unique perspective, using diverse methodologies and theoretical approaches. This special issue not only pays tribute to a luminary in the field but also seeks to contribute new insights into the fundamental processes of development. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:30:33","","1949-1957","","11","60","","","Revisiting Jerome Kagan and his research legacy","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CDLP9EJI\Pérez-Edgar 等 - 2024 - Revisiting Jerome Kagan and his research legacy An introduction to a special issue of Developmental.pdf","","","Theories; Individual Differences; Life Span; Emotional Development; Personality; Developmental Psychology; Biology; Longitudinal Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YF84SUM2","journalArticle","2024","Pollak, Olivia H.","05_How he saw: Jerome Kagan’s contexts of discovery","Developmental Psychology","","1939-0599","10.1037/dev0001702","","Jerome Kagan was a psychologist and pioneer of developmental psychology, but he was intrigued by the natural sciences and read widely across history, biography, poetry, philosophy, cross-cultural anthropology, and the humanities. Drawing on unpublished archival and other primary source material, this essay describes two of Kagan’s seminal studies in child development to demonstrate how their “contexts” facilitated scientific discovery and Kagan’s own development as a researcher. A subset of Kagan’s archival papers—including grant materials, correspondence, personal notes, and clipped articles—are also discussed to showcase the personal and scholastic material that Kagan read, wrote, and annotated, and which further advanced his scientific thinking. Collectively, these materials reveal the multiple contexts, both applied and private, in which Kagan “saw,” thereby guiding his interdisciplinary approach to the scientific study of child development. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:31:19","","1958-1970","","11","60","","","How he saw","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\26XYKGNN\Pollak - 2024 - How he saw Jerome Kagan’s contexts of discovery.pdf","","","Sciences; Childhood Development; Developmental Psychology; Cross Cultural Psychology; Psychologists","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2YLKDHGR","journalArticle","2024","Super, Charles M.","05_The developmental context of culture: Reflections on the contributions and legacy of Jerome Kagan","Developmental Psychology","","1939-0599","10.1037/dev0001645","","Although the path of Kagan’s career led him inexorably toward biology, in the few years between his first benchmark publication on infancy and his later focus on temperament, he turned to other cultures in order to evaluate emerging insights about early development, namely, that major developmental transitions in behavior are maturational products. These forays contributed profoundly to our current understanding of culture and human development and inspired several of his students to focus their own careers on human development in culture, or, turned around, what we might call the developmental context of culture. Drawing largely on Kagan’s own writings, this essay attempts to understand what the cross-cultural work meant to him and its lasting influence on his students. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:33:21","","1971-1977","","11","60","","","The developmental context of culture","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DELDJDJ9\Super - 2024 - The developmental context of culture Reflections on the contributions and legacy of Jerome Kagan.pdf","","","Environment; Personality; Cross Cultural Differences; Biology; Culture (Anthropological); Human Development; Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZE6IZLKQ","journalArticle","2024","Zelazo, Philip R.","05_Schema formation and stimulus–schema discrepancy: A basic unit and its properties","Developmental Psychology","","1939-0599","10.1037/dev0001643","","Research with 2-day-old neonates shows that they create mental representations—schemata—for their experiences and that this cognitive ability is hardwired and functional at birth. This research and studies with older infants indicate that both the formation and the expansion of schemata occur through moderate discrepancies, a concept that Jerome Kagan promoted conceptually and through his research. Discrepancy, as distinct from novelty, is insufficiently acknowledged in the literature on schema theory. The schema is both cognitive and affective and develops in unison in a curvilinear pattern with a gradual onset and exponential expansion. Optimal attentiveness and positive affect occur at the peak of formation and to moderate discrepancies. Redundancy beyond the optimal level produces decreasing interest and positive affect and increasing negative affect resulting in boredom and avoidance. These characteristics of schema development are difficult to study with older children and adults. Rumelhart (1980) regarded the schema as the “building block of cognition” and Kagan (2002) called its expansion through moderate discrepancies an “engine of change” implying widespread application for cognition and behavior throughout life. Kagan urged the search for structure (form) as opposed to function in cognition, and the curvilinear pattern of schema development and its characteristics, it is argued, is the structure he sought. Implications and select applications of schema development and expansion are presented. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:33:15","","1978-1991","","11","60","","","Schema formation and stimulus–schema discrepancy","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KLZ4S4PV\Zelazo - 2024 - Schema formation and stimulus–schema discrepancy A basic unit and its properties.pdf","","","Childhood Development; Cognitive Development; Infant Development; Neonatal Development; Positive Emotions; Schema","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9NBLJ254","journalArticle","2024","Petersen, Isaac T.","05_Reexamining developmental continuity and discontinuity in the 21st century: Better aligning behaviors, functions, and mechanisms","Developmental Psychology","","1939-0599","10.1037/dev0001657","","Developmental science aims to explain development across the lifespan. Jerome Kagan observed that the same behavior can occur for different reasons, and differing behaviors can occur for the same reason. To help account for persistence, desistence, and transformation of behavior across development, Kagan introduced various types of continuity and discontinuity of forms and functions of behavior. This framework provides opportunities for identifying explanatory mechanisms in behavior development. However, misconceptions remain in applying the concepts that Kagan introduced. Much of the literature assumes developmental continuity in constructs without examining whether assumptions are supported, leading to faulty developmental inferences. For instance, the use of the same measure across time to assess development assumes that the behavior occurs for the same reason across time (homotypic continuity). In addition, just because one behavior predicts a different behavior at a later time does not necessarily indicate that age-differing behaviors occur for the same reason (heterotypic continuity). This review aims to advance conceptualizations of continuity and discontinuity from a contemporary perspective with aims to improve mechanistic understanding of behavior development across the lifespan. To better align behaviors, functions, and mechanisms, research should (a) examine (dis)continuity of individual behaviors rather than merely syndromes, (b) identify the function(s) of the given behavior(s), and (c) identify the cognitive and biological processes that underlie the behavior–function pairs. Incorporating examples from research on development of humans and nonhuman animals, I discuss challenges from work that has followed Kagan’s ideas and ways to advance understanding of continuity and discontinuity across development. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:33:09","","1992-2007","","11","60","","","Reexamining developmental continuity and discontinuity in the 21st century","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\N3M9CSYR\Petersen - 2024 - Reexamining developmental continuity and discontinuity in the 21st century Better aligning behavior.pdf","","","Life Span; Cognitive Processes; Developmental Psychology; Behavior; Biology; Human Development; Animal Development; Concept Formation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KV9W34RM","journalArticle","2024","Runze, Jana; van IJzendoorn, Marinus H.","00_Response bias is genetically biased: Another argument for Kagan’s philippic against questionnaires in developmental psychology","Developmental Psychology","","1939-0599","10.1037/dev0001614","","One of the concerns of Jerome Kagan (2007) in his article “A Trio of Concerns” was the frequent use of questionnaires in developmental psychology and related disciplines. His main reasons were the minimal overlap between (self-)reported and observed phenotypes, the ambiguity of items, and systematic socioeconomic status (SES) disparities in responding. We wondered whether genetic differences would also influence response bias in cases of ambiguous or even absurd items triggering an acquiescence bias to agree with even impossible question content. We examined the genetic predisposition for the acquiescence response bias in 257 families with twins. Both parents and twins completed a modified Wildman Symptoms Questionnaire and provided salivary DNA samples. From published genome-wide association studies (GWAS), we derived polygenic score (PGS) algorithms for indicators of SES (educational attainment [EA] and income) and for general intelligence (IQ), which were applied to the GWAS results of our participants’ DNA. The twins (N = 514 children, 55% monozygotic pairs) were on average 7.92 years old (SD = 0.66), and 51.6% were female. The primary parents were on average 40.48 years old (SD = 4.66), and 91% were female. In 90% of the families, both parents were born in the Netherlands and 91% were from a middle or higher socioeconomic background. Higher PGSs for EA and income but not for IQ predicted less acquiescence response bias in parents and children. In addition to Kagan’s reasons for his concerns about questionnaires, we found a genetic predisposition to response bias triggered by the ambiguous form of questions and answers. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:33:03","","2008-2015","","11","60","","","Response bias is genetically biased","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YQMRJC94\Runze和van IJzendoorn - 2024 - Response bias is genetically biased Another argument for Kagan’s philippic against questionnaires i.pdf","","","Twins; Parents; Genetics; Socioeconomic Status; DNA; Intelligence Quotient; Questionnaires; Response Bias","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GID79B6B","journalArticle","2024","Davies, Patrick T.; Cao, Vanessa T.; Sturge-Apple, Melissa L.; Cicchetti, Dante","00_Advancing differential susceptibility research: Development and validation of the temperamental sensitivity Q-scale","Developmental Psychology","","1939-0599","10.1037/dev0001751","","Temperamental sensitivity (TS), which is a correlated suite of traits reflecting a lower threshold of environmental stimulation and heightened responsivity to a range of environmental contexts, is an empirically documented susceptibility factor that increases children’s plasticity to supportive and harsh family environments. To expand the limited options for assessing TS, this article tested the psychometric properties of a new Q-set measure (i.e., TS Q-scale) derived from the California Child Q-Set (CCQ-Set) and completed by experimenters. Participants in Study 1 consisted of 243 mothers, their partners, and their preschool children (Mage = 4.60 years; 56% girls; 54% Black or multiracial; 16% Latinx). For Study 2, participants included 201 mothers and their young children (Mage = 2.25 years; 44% girls; 63% Black or multiracial; 11% Latinx). Both longitudinal studies utilized multimethod, multiinformant measurement batteries. The TS Q-scale evidenced satisfactory internal consistencies across both studies. Support for the convergent and discriminant validity in Study 1 was evident in its large, unique, and significantly stronger association with a standard, more extensive, observational assessment of TS when compared with conventional dimensions of temperament. In each study, the TS Q-scale significantly moderated the association between family functioning and latent change analyses of children’s functioning for most of the forms of child adjustment. Supporting its predictive validity as a differential susceptibility attribute, children with higher scores on the TS Q-scale exhibited substantially better functioning than their peers in supportive socialization contexts and considerably worse functioning in harsh rearing conditions. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:34:40","","2016-2037","","11","60","","","Advancing differential susceptibility research","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\7AEI3FKJ\Davies 等 - 2024 - Advancing differential susceptibility research Development and validation of the temperamental sens.pdf","","","Family; Test Construction; Latinos/Latinas; Mothers; Sensitivity (Personality); Environmental Effects; Multiracial; Psychometrics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILP3ZS5D","journalArticle","2024","Wood, Elizabeth K.; Halter, Colt M.; Byrne, Evan; Baron, Zachary D.; Forvil, Michael; Marett, Leah; Smith, Ellie; Hafen, Elia; Hepworth, Emily; Johnson, Miranda; Suomi, Stephen J.; Higley, J. Dee; Thompson, William W.","06_Behavioral inhibition in a translational nonhuman primate model: A pilot study of Kagan’s behavioral inhibition paradigm modified for use in infant rhesus macaques (Macaca mulatta)","Developmental Psychology","","1939-0599","10.1037/dev0001652","","Behavioral inhibition (BI), a temperamental trait first described by Jerome Kagan, is characterized by wariness to unfamiliar persons and novel situations. BI is a moderately stable trait, with biological and genetic underpinnings. Kagan’s methodology for assessing BI is widely used in humans. Although this paradigm could be readily translated for use in nonhuman primates, thereby increasing generalizability from nonhuman primates to humans and fortifying evidence that BI is evolutionarily conserved, researchers have not done so. To address this, this study utilized a modified version of Kagan’s paradigm to assess behaviors and biological markers of BI in nonhuman primates. Over the first 5 weeks of life, nursery-reared rhesus monkeys (Macaca mulatta; N = 12) were rated using the standardized Infant Behavior Assessment Scale for nonhuman primates on measures related to BI (consolability, irritability, struggle, and predominant state). Three months later, behavioral assessments were made in relation to a novel playroom, an unfamiliar peer, and a variety of attention-grabbing, unfamiliar stimuli, followed by the introduction of a human stranger. Behaviors from Kagan’s studies of BI in toddlers (freezing, exploration, and latency to approach) and physiological measures related to BI (heart rate) were assessed. Random effects models showed that subjects rated high in temperamental BI spent less time exploring the environment and socializing with peers and more time freezing (an indication of anxiety in rhesus monkeys). These findings suggest that Kagan’s paradigm is readily adapted for use in nonhuman primates and support the utility of rhesus monkeys as translational models for assessing the causes and consequences of human BI. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:36:53","","2038-2051","","11","60","","","Behavioral inhibition in a translational nonhuman primate model","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\ZQI95IH7\Wood 等 - 2024 - Behavioral inhibition in a translational nonhuman primate model A pilot study of Kagan’s behavioral.pdf","","","Anxiety; Biological Markers; Behavioral Inhibition; Animal Models; Infants (Animal); Monkeys; Primates (Nonhuman)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5KV677M","journalArticle","2024","Serrano, Jishyra; Womack, Sean; Yount, Catherine; Chowdhury, Sadia Firoza; Arnold, Molly; Brunner, Jessica; Duberstein, Zoe; Barrett, Emily S.; Scheible, Kristin; Miller, Richard K.; O'Connor, Thomas G.","00_Prenatal maternal immune activation predicts observed fearfulness in infancy","Developmental Psychology","","1939-0599","10.1037/dev0001718","","Fear reactivity is an early emerging temperament trait that predicts longer term behavioral and health outcomes. The current analysis tests the hypothesis, an extension of prior research on maternal immune activation (MIA), that the prenatal maternal immune system is a reliable predictor of observed fear reactivity in infancy. The analysis is based on a prospective longitudinal cohort study that collected data from the first trimester and conducted observational assessments of temperament at approximately 12 months of age (n = 281 infants). MIA was assessed from immune biomarkers measured in maternal blood at each trimester; infant temperament was assessed using the Laboratory Temperament Assessment Battery assessment at 12 months; covariates included family and sociodemographic factors. Patterns of inflammatory markers across gestation reliably predicted observed temperament: elevated prenatal MIA was associated with high fear reactivity to novel stimuli. The findings provide novel evidence of prenatal origins of fear reactivity and suggest developmental mechanisms that may underlie early emerging individual differences in child temperament. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:37:16","","2052-2061","","11","60","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\ETM6AQM4\Serrano 等 - 2024 - Prenatal maternal immune activation predicts observed fearfulness in infancy.pdf","","","Infant Development; Mothers; Personality; Fear; Immune System","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBBKJQ9A","journalArticle","2024","Schwarzlose, Rebecca F.; Filippi, Courtney A.; Myers, Michael J.; Harper, Jennifer; Camacho, M. Catalina; Smyser, Tara A.; Rogers, Cynthia E.; Shimony, Joshua S.; Warner, Barbara B.; Luby, Joan L.; Barch, Deanna M.; Pine, Daniel S.; Smyser, Christopher D.; Fox, Nathan A.; Sylvester, Chad M.","00_Neonatal neural responses to novelty related to behavioral inhibition at 1 year","Developmental Psychology","","1939-0599","10.1037/dev0001654","","Behavioral inhibition (BI), an early-life temperament characterized by vigilant responses to novelty, is a risk factor for anxiety disorders. In this study, we investigated whether differences in neonatal brain responses to infrequent auditory stimuli relate to children’s BI at 1 year of age. Using functional magnetic resonance imaging (fMRI), we collected blood-oxygen-level-dependent (BOLD) data from N = 45 full-term, sleeping neonates during an adapted auditory oddball paradigm and measured BI from n = 27 of these children 1 year later using an observational assessment. Whole-brain analyses corrected for multiple comparisons identified 46 neonatal brain regions producing novelty-evoked BOLD responses associated with children’s BI scores at 1 year of age. More than half of these regions (n = 24, 52%) were in prefrontal cortex, falling primarily within regions of the default mode or frontoparietal networks or in ventromedial/orbitofrontal regions without network assignments. Hierarchical clustering of the regions based on their patterns of association with BI resulted in two groups with distinct anatomical, network, and response-timing profiles. The first group, located primarily in subcortical and temporal regions, tended to produce larger early oddball responses among infants with lower subsequent BI. The second group, located primarily in prefrontal cortex, produced larger early oddball responses among infants with higher subsequent BI. These results provide preliminary insights into brain regions engaged by novelty in infants that may relate to later BI. The findings may inform understanding of anxiety disorders and guide future research. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:39:27","","2062-2070","","11","60","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\VXLZBG8I\Schwarzlose 等 - 2024 - Neonatal neural responses to novelty related to behavioral inhibition at 1 year.pdf","","","Risk Factors; Anxiety Disorders; Functional Magnetic Resonance Imaging; Infant Development; Behavioral Inhibition; Neural Development; Neonatal Development; Prefrontal Cortex","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MK74BLK","journalArticle","2024","Anaya, Berenice; Bierstedt, Laura; Tucker, Nora; Buss, Kristin A.; LoBue, Vanessa; Pérez-Edgar, Koraly","00_Categorical and latent profile approaches to temperamental infant reactivity and early trajectories of socioemotional adjustment","Developmental Psychology","","1939-0599","10.1037/dev0001679","","This article examines the patterns, and consequences, of infant temperamental reactivity to novel sensory input in a large (N = 357; 271 in current analysis) and diverse longitudinal sample through two approaches. First, we examined profiles of reactivity in 4-month-old infants using the traditional theory-driven analytic approach laid out by Jerome Kagan and colleagues, and derived groups characterized by extreme patterns of negative reactivity and positive reactivity. We then used a theory-neutral, data-driven approach to create latent profiles of reactivity from the same infants. Despite differences in sample characteristics and recruitment strategy, we noted similar reactivity groups relative to prior cohorts. The current data-driven approach found four profiles: high positive, high negative, high motor, and low reactive. Follow-up analyses found differential predictions of internalizing, externalizing, dysregulation, and competence trajectories across 12, 18, and 24 months of life based on 4-month reactivity profiles. Findings are discussed in light of the initial formulation of early reactivity by Kagan and the four decades of research that has followed to refine, bolster, and expand on this approach to child-centered individual differences. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:39:22","","2071-2083","","11","60","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\FMSS9QIL\Anaya 等 - 2024 - Categorical and latent profile approaches to temperamental infant reactivity and early trajectories.pdf","","","Internalization; Socioemotional Functioning; Infant Temperament; Latent Profile Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZPQM83Y","journalArticle","2024","Abramson, Lior; Pener-Tessler, Roni; Kleper, Dvir; Saudino, Kimberly J.; Gagne, Jeffrey R.; Angel, Matityahu; Knafo-Noam, Ariel","00_The structure, development, and etiology of observed temperament during middle childhood","Developmental Psychology","","1939-0599","10.1037/dev0001818","","Investigating the structure and etiology of temperament is key to understanding how children interact with the world (Kagan, 1994). Although these topics have yielded an abundance of research, fewer studies have employed observational data during middle childhood, when unique environmental challenges could influence temperament development. To address this gap, Israeli twin children were observed at Age 6.5 (N = 1,083, 564 families; 50.6% females) and again at Age 8–9 (N = 768, 388 families; 52.0% females; 611 children from 322 families had data from both ages). Temperament was assessed globally by trained coders and, at Age 8–9, also by the experimenter who interacted with the child. We examined whether Rothbart et al.’s (2000) three-factor model, according to which temperament includes the domains negative affect, positive affect/surgency, and effortful control, emerges from the data. In addition, we considered a bifactor model, where a fourth global factor accounts for all behaviors’ commonality. Across the two ages and rating methods, confirmatory factor analyses supported the bifactor model. The global factor’s loadings suggested that it reflects children’s expressiveness. Adding this factor changed the associations between the other factors and enabled differentiation between surgency and positive affect. This suggests that in observational settings that capture temperament impressions holistically, children’s expressiveness affects other traits’ behavioral displays. Twin models revealed genetic influences for most traits. Importantly, twin models revealed shared-environmental influences for negative affect and expressiveness, which modestly contributed to temperament consistency across ages. These findings shed light on temperament traits’ interrelatedness and stress the importance of the shared environment to temperament development during middle childhood. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:39:16","","2084-2100","","11","60","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\B84YKVFJ\Abramson 等 - 2024 - The structure, development, and etiology of observed temperament during middle childhood.pdf","","","Etiology; Negative Emotions; Twins; Childhood Development; Family; Age Differences; Heritability; Personality Development","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y6KDDJYS","journalArticle","2024","Weiss, Emily M.","01_Self-regulation in elementary school: Do teacher-reported effortful control and directly assessed executive function codevelop?","Developmental Psychology","","1939-0599","10.1037/dev0001658","","Self-regulation (SR) is a central developmental task of early childhood and is considered essential for children’s success during elementary school. It has typically been conceptualized as effortful control (EC) or executive function (EF), drawing respectively on research traditions in temperament and cognitive development. These aspects of SR are theorized to emerge from an intertwined developmental process, but the nature of their relation throughout elementary school has not been established. In particular, it is not known whether ratings given by teachers based on behavioral observations align with those directly assessed via novel performance tasks. This article addresses this gap in the knowledge by examining the codevelopment of EC and EF with regard to intraindividual trajectories of change. Drawing on a national sample (N = 8,742) from the Early Childhood Longitudinal Study-Kindergarten Cohort of 2010–2011, two longitudinal modeling approaches (parallel-process latent growth curves with structured residuals, Curran et al., 2014; multidimensional growth mixture models, Wickrama et al., 2021) were applied to examine children’s SR between second and fifth grade. Overall, results do not reveal a systematic codevelopmental relation between EC and EF when accounting for intraindividual processes. Findings are discussed with regard to developmental theory and application. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:39:10","","2101-2115","","11","60","","","Self-regulation in elementary school","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\BUVEACKP\Weiss - 2024 - Self-regulation in elementary school Do teacher-reported effortful control and directly assessed ex.pdf","","","Executive Function; Cognitive Ability; Early Childhood Development; Self-Regulation; Elementary School Students; Elementary Schools","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RH6J3NBR","journalArticle","2024","Zhai, Shuyi; Liang, Ying; Du, Shuiyun; He, Jie","00_Behavioral inhibition and social maladjustment: The moderation role of social behaviors during cooperative and competitive peer interactions","Developmental Psychology","","1939-0599","10.1037/dev0001701","","Behavioral inhibition (BI) is a temperamental characterized in early childhood by intense wariness and negative affect toward novelty, and is linked to children’s emotional symptoms and peer problems. How children behave or respond toward diverse social contexts can influence the relation between BI and social adjustment. This study investigated the effect of children’s affiliative and antagonistic behavior in cooperative and competitive contexts on the relation between early BI and social adjustment using a longitudinal design. Children’s BI (at age 2) was assessed via laboratory observations. Affiliative and antagonistic behaviors (at age 4) were coded during a dyadic truck game in the cooperative and competitive contexts. Children’s emotional symptoms and peer problems (at age 4) were assessed using parental reports. These results suggest that high affiliative behavior in the cooperative context was linked to a reduced level of peer problems in inhibited children. Interestingly, highly antagonistic behavior in the competitive context was linked to a reduced level of emotional symptoms in inhibited children. These findings extend our understanding of the role social behavior plays in the social adjustment of behaviorally inhibited children by highlighting the contribution of socially appropriate behaviors in social contexts. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:40:04","","2116-2126","","11","60","","","Behavioral inhibition and social maladjustment","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\P5P8XY8P\Zhai 等 - 2024 - Behavioral inhibition and social maladjustment The moderation role of social behaviors during coope.pdf","","","Childhood Development; Social Behavior; Behavioral Inhibition; Peer Relations; Social Adjustment; Child Behavior; Cooperation; Competition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WKMNZPKB","journalArticle","2024","Salvadori, Eliala A.; Colonnesi, Cristina; Oort, Frans J.; Messinger, Daniel S.","00_Predicting pointing from early socioemotional communication with mothers, fathers, and strangers through the lens of temperamental reactivity","Developmental Psychology","","1939-0599","10.1037/dev0001671","","Socioemotional and referential communication are primary expressions of interpersonal engagement in infancy and beyond. Early socioemotional communication in dyadic interactions may form a foundation for triadic referential communication and gesture production, yet the role of temperament in moderating their association has not been examined. We investigated whether early socioemotional communication behaviors, and infant temperamental reactivity, were associated with later pointing production. Participants were 51 infants (45% girls) and both their parents (86.5% Dutch). Early infant socioemotional communication (production of smile, vocalizations, and gaze) was observed during separate home-based face-to-face interactions with mothers, fathers, and strangers at 4 and 8 months. At both ages, mothers and fathers reported on infant temperamental surgency and negative affectivity, and overall means were calculated. Referential communication (declarative pointing) was measured during structured lab-based observations at 12 and 15 months. Socioemotional and referential communication behaviors were microanalytically coded second by second. Poisson multilevel regression analyses indicated interaction effects between temperament and smile, vocalizations, and gazes to the adult’s face with each partner in predicting pointing. High levels of infant temperamental surgency tended to enhance positive associations between early socioemotional communication behaviors with mothers and fathers and pointing. By contrast, high levels of negative affectivity tended to dampen associations between early communication behaviors with strangers and pointing. Results highlight the importance of infant socioemotional communication with diverse partners and the moderating role of temperamental reactivity in predicting referential communication. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 03:50:00","2025-07-30 04:40:58","","2127-2143","","11","60","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\ML6QSA6X\Salvadori 等 - 2024 - Predicting pointing from early socioemotional communication with mothers, fathers, and strangers thr.pdf","","","Negative Emotions; Gestures; Mothers; Personality; Partners; Fathers; Communication; Smiles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
