"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XJ8FWTDZ","journalArticle","2024","Padilla-Iglesias, Cecilia; Blanco-Portillo, Javier; Pricop, Bogdan; Ioannidis, Alexander G.; Bickel, Balthasar; Manica, Andrea; Vinicius, Lucio; Migliano, Andrea Bamberg","06_Deep history of cultural and linguistic evolution among Central African hunter-gatherers","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01891-y","https://www.nature.com/articles/s41562-024-01891-y","Human evolutionary history in Central Africa reflects a deep history of population connectivity. However, Central African hunter-gatherers (CAHGs) currently speak languages acquired from their neighbouring farmers. Hence it remains unclear which aspects of CAHG cultural diversity results from long-term evolution preceding agriculture and which reflect borrowing from farmers. On the basis of musical instruments, foraging tools, specialized vocabulary and genome-wide data from ten CAHG populations, we reveal evidence of large-scale cultural interconnectivity among CAHGs before and after the Bantu expansion. We also show that the distribution of hunter-gatherer musical instruments correlates with the oldest genomic segments in our sample predating farming. Music-related words are widely shared between western and eastern groups and likely precede the borrowing of Bantu languages. In contrast, subsistence tools are less frequently exchanged and may result from adaptation to local ecologies. We conclude that CAHG material culture and specialized lexicon reflect a long evolutionary history in Central Africa.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:28","1263-1275","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01891-y.pdf","","Biological anthropology; Genetic variation; Cultural evolution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R6WPXKPE","journalArticle","2024","Wilson, Kevin H.; Johnson, Rebecca A.; Hatzimasoura, Chrysanthi; Holman, Robert P.; Moore, Ryan T.; Yokum, David","06_A randomized controlled trial evaluating the effects of nurse-led triage of 911 calls","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01889-6","https://www.nature.com/articles/s41562-024-01889-6","To better connect non-emergent 911 callers to appropriate care, Washington, DC, routed low-acuity callers to nurses. Nurses could provide non-emergent transportation to a health centre, recommend self-care or return callers to the traditional 911 system. Over about one year, 6,053 callers were randomized (1:1) to receive a business-as-usual response (ncontrol = 3,023) or further triage (ntreatment = 3,030). We report on seven of nine outcomes, which were pre-registered (https://osf.io/xderw). The proportion of calls resulting in an ambulance dispatch dropped from 97% to 56% (β = −1.216 (−1.324, −1.108), P < 0.001), and those resulting in an ambulance transport dropped from 73% to 45% (β = −3.376 (−3.615, −3.137), P < 0.001). Among those callers who were Medicaid beneficiaries, within 24 hours, the proportion of calls resulting in an emergency department visit for issues classified as non-emergent or primary care physician (PCP) treatable dropped from 29.5% to 25.1% (β = −0.230 (−0.391, −0.069), P < 0.001), and the proportion resulting in the caller visiting a PCP rose from 2.5% to 8.2% (β = 1.252 (0.889, 1.615), P < 0.001). Over the longer time span of six months, we failed to detect evidence of impacts on emergency department visits, PCP visits or Medicaid expenditures. From a safety perspective, 13 callers randomized to treatment were eventually diagnosed with a time-sensitive illness, all of whom were quickly triaged to an ambulance response. These short-term effects suggest that nurse-led triage of non-emergent calls can safely connect callers to more appropriate, timely care.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:32","1276-1284","","7","8","","Nat Hum Behav","","","","","","","","en","2024 This is a U.S. Government work and not under copyright protection in the US; foreign copyright protection may apply","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01889-6.pdf","","Health policy; Social policy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y8ATR8H5","journalArticle","2024","Strachan, James W. A.; Albergo, Dalila; Borghini, Giulia; Pansardi, Oriana; Scaliti, Eugenio; Gupta, Saurabh; Saxena, Krati; Rufo, Alessandro; Panzeri, Stefano; Manzi, Guido; Graziano, Michael S. A.; Becchio, Cristina","00_Testing theory of mind in large language models and humans","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01882-z","https://www.nature.com/articles/s41562-024-01882-z","At the core of what defines us as humans is the concept of theory of mind: the ability to track other people’s mental states. The recent development of large language models (LLMs) such as ChatGPT has led to intense debate about the possibility that these models exhibit behaviour that is indistinguishable from human behaviour in theory of mind tasks. Here we compare human and LLM performance on a comprehensive battery of measurements that aim to measure different theory of mind abilities, from understanding false beliefs to interpreting indirect requests and recognizing irony and faux pas. We tested two families of LLMs (GPT and LLaMA2) repeatedly against these measures and compared their performance with those from a sample of 1,907 human participants. Across the battery of theory of mind tests, we found that GPT-4 models performed at, or even sometimes above, human levels at identifying indirect requests, false beliefs and misdirection, but struggled with detecting faux pas. Faux pas, however, was the only test where LLaMA2 outperformed humans. Follow-up manipulations of the belief likelihood revealed that the superiority of LLaMA2 was illusory, possibly reflecting a bias towards attributing ignorance. By contrast, the poor performance of GPT originated from a hyperconservative approach towards committing to conclusions rather than from a genuine failure of inference. These findings not only demonstrate that LLMs exhibit behaviour that is consistent with the outputs of mentalistic inference in humans but also highlight the importance of systematic testing to ensure a non-superficial comparison between human and artificial intelligences.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:35","1285-1295","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01882-z.pdf","","Technology; Human behaviour","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4YQD4APY","journalArticle","2024","Ma, Alex C.; Cameron, Ayana D.; Wiener, Martin","00_Memorability shapes perceived time (and vice versa)","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01863-2","https://www.nature.com/articles/s41562-024-01863-2","Visual stimuli are known to vary in their perceived duration. Some visual stimuli are also known to linger for longer in memory. Yet, whether these two features of visual processing are linked is unknown. Despite early assumptions that time is an extracted or higher-order feature of perception, more recent work over the past two decades has demonstrated that timing may be instantiated within sensory modality circuits. A primary location for many of these studies is the visual system, where duration-sensitive responses have been demonstrated. Furthermore, visual stimulus features have been observed to shift perceived duration. These findings suggest that visual circuits mediate or construct perceived time. Here we present evidence across a series of experiments that perceived time is affected by the image properties of scene size, clutter and memorability. More specifically, we observe that scene size and memorability dilate time, whereas clutter contracts it. Furthermore, the durations of more memorable images are also perceived more precisely. Conversely, the longer the perceived duration of an image, the more memorable it is. To explain these findings, we applied a recurrent convolutional neural network model of the ventral visual system, in which images are progressively processed over time. We find that more memorable images are processed faster, and that this increase in processing speed predicts both the lengthening and the increased precision of perceived durations. These findings provide evidence for a link between image features, time perception and memory that can be further explored with models of visual processing.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:39","1296-1308","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01863-2.pdf","","Human behaviour; Sensory processing; Pattern vision","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RVGNFKVM","journalArticle","2024","Lin, Qi; Li, Zifan; Lafferty, John; Yildirim, Ilker","00_Images with harder-to-reconstruct visual representations leave stronger memory traces","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01870-3","https://www.nature.com/articles/s41562-024-01870-3","Much of what we remember is not because of intentional selection, but simply a by-product of perceiving. This raises a foundational question about the architecture of the mind: how does perception interface with and influence memory? Here, inspired by a classic proposal relating perceptual processing to memory durability, the level-of-processing theory, we present a sparse coding model for compressing feature embeddings of images, and show that the reconstruction residuals from this model predict how well images are encoded into memory. In an open memorability dataset of scene images, we show that reconstruction error not only explains memory accuracy, but also response latencies during retrieval, subsuming, in the latter case, all of the variance explained by powerful vision-only models. We also confirm a prediction of this account with ‘model-driven psychophysics’. This work establishes reconstruction error as an important signal interfacing perception and memory, possibly through adaptive modulation of perceptual processing.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:42","1309-1320","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01870-3.pdf","","Human behaviour; Learning and memory; Computational neuroscience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CRSHMJQQ","journalArticle","2024","González-Forero, Mauricio","04_Evolutionary–developmental (evo-devo) dynamics of hominin brain size","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01887-8","https://www.nature.com/articles/s41562-024-01887-8","Brain size tripled in the human lineage over four million years, but why this occurred remains uncertain. Here, to study what caused this brain expansion, I mathematically model the evolutionary and developmental (evo-devo) dynamics of hominin brain size. The model recovers (1) the evolution of brain and body sizes of seven hominin species starting from brain and body sizes of the australopithecine scale, (2) the evolution of the hominin brain–body allometry and (3) major patterns of human development and evolution. I show that the brain expansion recovered is not caused by direct selection for brain size but by its genetic correlation with developmentally late preovulatory ovarian follicles. This correlation is generated over development if individuals experience a challenging ecology and seemingly cumulative culture, among other conditions. These findings show that the evolution of exceptionally adaptive traits may not be primarily caused by selection for them but by developmental constraints that divert selection.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:47","1321-1333","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01887-8.pdf","","Biological anthropology; Evolutionary developmental biology; Evolutionary theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DWSNTHST","journalArticle","2024","Griffiths, Benjamin J.; Schreiner, Thomas; Schaefer, Julia K.; Vollmar, Christian; Kaufmann, Elisabeth; Quach, Stefanie; Remi, Jan; Noachtar, Soheyl; Staudigl, Tobias","00_Electrophysiological signatures of veridical head direction in humans","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01872-1","https://www.nature.com/articles/s41562-024-01872-1","Information about heading direction is critical for navigation as it provides the means to orient ourselves in space. However, given that veridical head-direction signals require physical rotation of the head and most human neuroimaging experiments depend upon fixing the head in position, little is known about how the human brain is tuned to such heading signals. Here we adress this by asking 52 healthy participants undergoing simultaneous electroencephalography and motion tracking recordings (split into two experiments) and 10 patients undergoing simultaneous intracranial electroencephalography and motion tracking recordings to complete a series of orientation tasks in which they made physical head rotations to target positions. We then used a series of forward encoding models and linear mixed-effects models to isolate electrophysiological activity that was specifically tuned to heading direction. We identified a robust posterior central signature that predicts changes in veridical head orientation after regressing out confounds including sensory input and muscular activity. Both source localization and intracranial analysis implicated the medial temporal lobe as the origin of this effect. Subsequent analyses disentangled head-direction signatures from signals relating to head rotation and those reflecting location-specific effects. Lastly, when directly comparing head direction and eye-gaze-related tuning, we found that the brain maintains both codes while actively navigating, with stronger tuning to head direction in the medial temporal lobe. Together, these results reveal a taxonomy of population-level head-direction signals within the human brain that is reminiscent of those reported in the single units of rodents.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:52","1334-1350","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01872-1.pdf","","Navigation; Neural circuits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BCRGIGD8","journalArticle","2024","Holton, Eleanor; Grohn, Jan; Ward, Harry; Manohar, Sanjay G.; O’Reilly, Jill X.; Kolling, Nils","00_Goal commitment is supported by vmPFC through selective attention","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01844-5","https://www.nature.com/articles/s41562-024-01844-5","When striking a balance between commitment to a goal and flexibility in the face of better options, people often demonstrate strong goal perseveration. Here, using functional MRI (n = 30) and lesion patient (n = 26) studies, we argue that the ventromedial prefrontal cortex (vmPFC) drives goal commitment linked to changes in goal-directed selective attention. Participants performed an incremental goal pursuit task involving sequential decisions between persisting with a goal versus abandoning progress for better alternative options. Individuals with stronger goal perseveration showed higher goal-directed attention in an interleaved attention task. Increasing goal-directed attention also affected abandonment decisions: while pursuing a goal, people lost their sensitivity to valuable alternative goals while remaining more sensitive to changes in the current goal. In a healthy population, individual differences in both commitment biases and goal-oriented attention were predicted by baseline goal-related activity in the vmPFC. Among lesion patients, vmPFC damage reduced goal commitment, leading to a performance benefit.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:56","1351-1365","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01844-5.pdf","","Human behaviour; Decision","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8JIM5B5J","journalArticle","2024","Attaallah, Bahaaeddin; Petitet, Pierre; Zambellas, Rhea; Toniolo, Sofia; Maio, Maria Raquel; Ganse-Dumrath, Akke; Irani, Sarosh R.; Manohar, Sanjay G.; Husain, Masud","00_The role of the human hippocampus in decision-making under uncertainty","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01855-2","https://www.nature.com/articles/s41562-024-01855-2","The role of the hippocampus in decision-making is beginning to be more understood. Because of its prospective and inferential functions, we hypothesized that it might be required specifically when decisions involve the evaluation of uncertain values. A group of individuals with autoimmune limbic encephalitis—a condition known to focally affect the hippocampus—were tested on how they evaluate reward against uncertainty compared to reward against another key attribute: physical effort. Across four experiments requiring participants to make trade-offs between reward, uncertainty and effort, patients with acute limbic encephalitis demonstrated blunted sensitivity to reward and effort whenever uncertainty was considered, despite demonstrating intact uncertainty sensitivity. By contrast, the valuation of these two attributes (reward and effort) was intact on uncertainty-free tasks. Reduced sensitivity to changes in reward under uncertainty correlated with the severity of hippocampal damage. Together, these findings provide evidence for a context-sensitive role of the hippocampus in value-based decision-making, apparent specifically under conditions of uncertainty.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:21:59","1366-1382","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01855-2.pdf","","Human behaviour; Decision; Neurology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4MDRDI7M","journalArticle","2024","Gan, Xianyang; Zhou, Feng; Xu, Ting; Liu, Xiaobo; Zhang, Ran; Zheng, Zihao; Yang, Xi; Zhou, Xinqi; Yu, Fangwen; Li, Jialin; Cui, Ruifang; Wang, Lan; Yuan, Jiajin; Yao, Dezhong; Becker, Benjamin","00_A neurofunctional signature of subjective disgust generalizes to oral distaste and socio-moral contexts","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01868-x","https://www.nature.com/articles/s41562-024-01868-x","While disgust originates in the hard-wired mammalian distaste response, the conscious experience of disgust in humans strongly depends on subjective appraisal and may even extend to socio-moral contexts. Here, in a series of studies, we combined functional magnetic resonance imaging with machine-learning-based predictive modelling to establish a comprehensive neurobiological model of subjective disgust. The developed neurofunctional signature accurately predicted momentary self-reported subjective disgust across discovery (n = 78) and pre-registered validation (n = 30) cohorts and generalized across core disgust (n = 34 and n = 26), gustatory distaste (n = 30) and socio-moral (unfair offers; n = 43) contexts. Disgust experience was encoded in distributed cortical and subcortical systems, and exhibited distinct and shared neural representations with subjective fear or negative affect in interoceptive-emotional awareness and conscious appraisal systems, while the signatures most accurately predicted the respective target experience. We provide an accurate functional magnetic resonance imaging signature for disgust with a high potential to resolve ongoing evolutionary debates.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:02","1383-1402","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01868-x.pdf","","Human behaviour; Emotion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BT6PLZ5B","journalArticle","2024","Lockwood, Patricia L.; Cutler, Jo; Drew, Daniel; Abdurahman, Ayat; Jeyaretna, Deva Sanjeeva; Apps, Matthew A. J.; Husain, Masud; Manohar, Sanjay G.","00_Human ventromedial prefrontal cortex is necessary for prosocial motivation","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01899-4","https://www.nature.com/articles/s41562-024-01899-4","Ventromedial prefrontal cortex (vmPFC) is vital for decision-making. Functional neuroimaging links vmPFC to processing rewards and effort, while parallel work suggests vmPFC involvement in prosocial behaviour. However, the necessity of vmPFC for these functions is unknown. Patients with rare focal vmPFC lesions (n = 25), patients with lesions elsewhere (n = 15) and healthy controls (n = 40) chose between rest and exerting effort to earn rewards for themselves or another person. vmPFC damage decreased prosociality across behavioural and computational measures. vmPFC patients earned less, discounted rewards by effort more, and exerted less force when another person benefited, compared to both control groups. Voxel-based lesion mapping revealed dissociations between vmPFC subregions. While medial damage led to antisocial behaviour, lateral damage increased prosocial behaviour relative to patients with damage elsewhere. vmPFC patients also showed reduced effort sensitivity overall, but reward sensitivity was limited to specific subregions. These results reveal multiple causal contributions of vmPFC to prosocial behaviour, effort and reward.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:06","1403-1416","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01899-4.pdf","","Motivation; Brain; Computational neuroscience; Social behaviour; Reward","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NVYDHQR2","journalArticle","2024","Mu, Changgai; Dang, Xinglun; Luo, Xiong-Jian","01_Mendelian randomization analyses reveal causal relationships between brain functional networks and risk of psychiatric disorders","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01879-8","https://www.nature.com/articles/s41562-024-01879-8","Dysfunction of brain resting-state functional networks has been widely reported in psychiatric disorders. However, the causal relationships between brain resting-state functional networks and psychiatric disorders remain largely unclear. Here we perform bidirectional two-sample Mendelian randomization (MR) analyses to investigate the causalities between 191 resting-state functional magnetic resonance imaging (rsfMRI) phenotypes (n = 34,691 individuals) and 12 psychiatric disorders (n = 14,307 to 698,672 individuals). Forward MR identified 8 rsfMRI phenotypes causally associated with the risk of psychiatric disorders. For example, the increase in the connectivity of motor, subcortical-cerebellum and limbic network was associated with lower risk of autism spectrum disorder. In adddition, increased connectivity in the default mode and central executive network was associated with lower risk of post-traumatic stress disorder and depression. Reverse MR analysis revealed significant associations between 4 psychiatric disorders and 6 rsfMRI phenotypes. For instance, the risk of attention-deficit/hyperactivity disorder increases the connectivity of the attention, salience, motor and subcortical-cerebellum network. The risk of schizophrenia mainly increases the connectivity of the default mode and central executive network and decreases the connectivity of the attention network. In summary, our findings reveal causal relationships between brain functional networks and psychiatric disorders, providing important interventional and therapeutic targets for psychiatric disorders at the brain functional network level.","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:13","1417-1428","","7","8","","Nat Hum Behav","","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01879-8.pdf","","Genomics; Psychiatric disorders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SCS8BD4U","journalArticle","2024","Anlló, Hernán; Bavard, Sophie; Benmarrakchi, FatimaEzzahra; Bonagura, Darla; Cerrotti, Fabien; Cicue, Mirona; Gueguen, Maelle; Guzmán, Eugenio José; Kadieva, Dzerassa; Kobayashi, Maiko; Lukumon, Gafari; Sartorio, Marco; Yang, Jiong; Zinchenko, Oksana; Bahrami, Bahador; Silva Concha, Jaime; Hertz, Uri; Konova, Anna B.; Li, Jian; O’Madagain, Cathal; Navajas, Joaquin; Reyes, Gabriel; Sarabi-Jamab, Atiye; Shestakova, Anna; Sukumaran, Bhasi; Watanabe, Katsumi; Palminteri, Stefano","08_Author Correction: Comparing experience- and description-based economic preferences across 11 countries","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01946-0","https://www.nature.com/articles/s41562-024-01946-0","","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:20","1429-1429","","7","8","","Nat Hum Behav","Author Correction","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01946-0.pdf","","Economics; Human behaviour; Reward","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RN2H3SYU","journalArticle","2024","Kolluoglu, Biray; Akarun, Lale","08_Author Correction: Standing up for the university","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01937-1","https://www.nature.com/articles/s41562-024-01937-1","","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:24","1430-1430","","7","8","","Nat Hum Behav","Author Correction","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01937-1.pdf","","Education; Social policy; Institutions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"958Y4T56","journalArticle","2024","Tappin, Ben M.; Berinsky, Adam J.; Rand, David G.","08_Author Correction: Partisans’ receptivity to persuasive messaging is undiminished by countervailing party leader cues","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01945-1","https://www.nature.com/articles/s41562-024-01945-1","","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:28","1431-1431","","7","8","","Nat Hum Behav","Author Correction","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01945-1.pdf","","Communication; Politics; Human behaviour; Politics and international relations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8QY9X83","journalArticle","2024","Wilson, Kevin H.; Johnson, Rebecca A.; Hatzimasoura, Chrysanthi; Holman, Robert P.; Moore, Ryan T.; Yokum, David","08_Publisher Correction: A randomized controlled trial evaluating the effects of nurse-led triage of 911 calls","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01921-9","https://www.nature.com/articles/s41562-024-01921-9","","2024-07","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:22:31","1432-1432","","7","8","","Nat Hum Behav","Publisher Correction","","","","","","","en","2024 This is a U.S. Government work and not under copyright protection in the US; foreign copyright protection may apply 2024","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01921-9.pdf","","Health policy; Social policy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHFQUEAS","journalArticle","2024","Awaad, Rania","11_How my faith inspires my research, advocacy and mentorship","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01934-4","https://www.nature.com/articles/s41562-024-01934-4","Rania Awaad explains how her faith has shaped her research career, and the Islamic principles that guide her mentorship of junior scholars.","2024-08","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:24:30","1433-1434","","8","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01934-4.pdf","","Human behaviour","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DK2CRJML","journalArticle","2024","Mushtaq, Faisal; Welke, Dominik; Gallagher, Anne; Pavlov, Yuri G.; Kouara, Layla; Bosch-Bayard, Jorge; van den Bosch, Jasper J. F.; Arvaneh, Mahnaz; Bland, Amy R.; Chaumon, Maximilien; Borck, Cornelius; He, Xun; Luck, Steven J.; Machizawa, Maro G.; Pernet, Cyril; Puce, Aina; Segalowitz, Sidney J.; Rogers, Christine; Awais, Muhammad; Babiloni, Claudio; Bailey, Neil W.; Baillet, Sylvain; Bendall, Robert C. A.; Brady, Daniel; Bringas-Vega, Maria L.; Busch, Niko A.; Calzada-Reyes, Ana; Chatard, Armand; Clayson, Peter E.; Cohen, Michael X.; Cole, Jonathan; Constant, Martin; Corneyllie, Alexandra; Coyle, Damien; Cruse, Damian; Delis, Ioannis; Delorme, Arnaud; Fair, Damien; Falk, Tiago H.; Gamer, Matthias; Ganis, Giorgio; Gloy, Kilian; Gregory, Samantha; Hassall, Cameron D.; Hiley, Katherine E.; Ivry, Richard B.; Jerbi, Karim; Jenkins, Michael; Kaiser, Jakob; Keil, Andreas; Knight, Robert T.; Kochen, Silvia; Kotchoubey, Boris; Krigolson, Olave E.; Langer, Nicolas; Liesefeld, Heinrich R.; Lippé, Sarah; London, Raquel E.; MacNamara, Annmarie; Makeig, Scott; Marinovic, Welber; Martínez-Montes, Eduardo; Marzuki, Aleya A.; Mathew, Ryan K.; Michel, Christoph; Millán, José d R.; Mon-Williams, Mark; Morales-Chacón, Lilia; Naar, Richard; Nilsonne, Gustav; Niso, Guiomar; Nyhus, Erika; Oostenveld, Robert; Paul, Katharina; Paulus, Walter; Pfabigan, Daniela M.; Pourtois, Gilles; Rampp, Stefan; Rausch, Manuel; Robbins, Kay; Rossini, Paolo M.; Ruzzoli, Manuela; Schmidt, Barbara; Senderecka, Magdalena; Srinivasan, Narayanan; Stegmann, Yannik; Thompson, Paul M.; Valdes-Sosa, Mitchell; van der Molen, Melle J. W.; Veniero, Domenica; Verona, Edelyn; Voytek, Bradley; Yao, Dezhong; Evans, Alan C.; Valdes-Sosa, Pedro","11_One hundred years of EEG for brain and behaviour research","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01941-5","https://www.nature.com/articles/s41562-024-01941-5","On the centenary of the first human EEG recording, more than 500 experts reflect on the impact that this discovery has had on our understanding of the brain and behaviour. We document their priorities and call for collective action focusing on validity, democratization and responsibility to realize the potential of EEG in science and society over the next 100 years.","2024-08","2025-09-03 20:44:54","2025-09-03 20:44:54","2025-08-17 10:25:00","1437-1443","","8","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01941-5.pdf","","Human behaviour; Scientific community; Cognitive neuroscience","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
