"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"T4XCZ7IJ","journalArticle","2024","Ren, Jinglei; Wang, Min; Conway, Christopher M.","03_Can explicit instruction boost statistical learning? A meta-analytical review","Journal of Educational Psychology","","1939-2176","10.1037/edu0000897","","This meta-analysis investigated whether and to what extent explicit instruction improves statistical learning (SL). While some previous studies individually demonstrated significant effects of explicit instruction on SL, there is a lack of a systematic and quantitative synthesis of this line of work so as to provide specific and detailed guidance for future research. To bridge this gap, a comprehensive meta-analysis was carried out, providing a first careful examination of the effect of explicit instruction on SL. Our analysis revealed a significant improvement in SL performance (g = .49) as a result of explicit instruction. Furthermore, we studied various factors that potentially influence the magnitude of the effect size of explicit instruction on SL. Specifically, we showed that explicit instruction in audiovisual compared to single-modality SL produced a more substantial enhancement in SL performance. In addition, the effect of explicit instruction was more pronounced in the linguistic domain compared to the nonlinguistic domain. These findings not only confirm the positive influence of explicit instruction on SL but also shed light on the specific conditions under which explicit instruction is more beneficial. Our findings have important implications for future educational research on developing effective instructional practices that potentially support SL in classrooms. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:30:21","2025-09-09 13:26:14","","1215-1237","","7","116","","","Can explicit instruction boost statistical learning?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\YBV3TSY6\Ren 等 - 2024 - Can explicit instruction boost statistical learning A meta-analytical review.pdf","","","School Learning; Statistics; Teaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5UQ9528","journalArticle","2024","Sun, Baoqi; Nie, Youyan","00_Does classroom matter in bilingual students’ Chinese language achievement? A multilevel analysis of the compositional effect and person–context interactions","Journal of Educational Psychology","","1939-2176","10.1037/edu0000896","","Students’ learning is deeply rooted in both home and school environments. This necessitates a person-and-context perspective that considers individual, home, and school factors. This study delved into second language learning, an area inherently intertwined with these settings. Utilizing hierarchical linear modeling, the study involved 2,310 fifth-grade English–Chinese bilingual students and 109 teachers across 109 classrooms in 23 Singaporean primary schools where Chinese is taught as a second language. We examined the class compositional effect of Chinese use at home on students’ Chinese language achievement and the cross-level interactions between classroom goal structures (mastery and performance goal structures) and Chinese use at home in predicting Chinese language achievement. Aggregated class-level Chinese use at home exhibited a compositional effect on students’ Chinese language achievement. Additionally, the class-level Chinese use at home strengthened the positive relation between individual students’ home language use and their achievement in Chinese. Moreover, classroom mastery goal structure demonstrated significant moderating effects on the relation between students’ Chinese use at home and Chinese language achievement. While Chinese use at home was positively related to achievement, this relation was weaker in classes with high mastery goal structure and stronger in classes with low mastery goal structure. No main effect or interaction effect concerning classroom performance goal structure was observed. These findings highlight the intricate relation between home language exposure and classroom goal structures. Being surrounded by peers who use the second language often at home may enhance second language achievement. Furthermore, mastery-focused environments may compensate for students with limited second language exposure at home. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:30:21","2025-09-09 13:35:42","","1238-1249","","7","116","","","Does classroom matter in bilingual students’ Chinese language achievement?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\WJ47SD46\Sun和Nie - 2024 - Does classroom matter in bilingual students’ Chinese language achievement A multilevel analysis of.pdf","","","Home Environment; Foreign Languages; Bilingualism; Academic Achievement; Exposure; Chinese Cultural Groups; Primary School Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YRR85TVI","journalArticle","2024","Shen, Ye; Wang, Rui","01_Different roles of family socioeconomic status in academic trajectories between emergent bilinguals and their peers across primary years","Journal of Educational Psychology","","1939-2176","10.1037/edu0000891","","The academic achievement of emergent bilinguals (EBs) has received increasing attention in the past decades due to the growing presence of this population. Using the Early Childhood Longitudinal Study, Kindergarten Class of 2011 data set, we compared academic growth trajectories of ever-EBs (including both former and current EBs) and never-EBs and how EB status and family socioeconomic status (SES) intersect to shape children’s trajectories of academic skills development from kindergarten through Grade 5. Compared to never-EB students, ever-EBs performed significantly better in reading, math, and science in kindergarten but grew significantly slower in all three academic areas across primary years. In addition, household income and parental education were differentially associated with academic development, with differences between ever-EB and never-EB students (ever-EBs outpaced never-EBs) narrowing at higher income gradients for reading and math and narrowing at higher levels of parental educational attainment for science. Results suggest that ever-EBs from lower-SES families were more likely to maintain advantages over their never-EB peers from similar SES backgrounds, compared to children from higher-SES families. The current study provided compelling evidence of the different roles of dimensions of SES in shaping academic trajectories in ever-EB and never-EB children. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:30:21","2025-09-09 13:27:16","","1250-1266","","7","116","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\GFVWPYYD\Shen和Wang - 2024 - Different roles of family socioeconomic status in academic trajectories between emergent bilinguals.pdf","","","Family; Bilingualism; Socioeconomic Status; Peers; Academic Achievement; Mathematics; Kindergartens; Kindergarten Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4V6Q3UF2","journalArticle","2024","Daumiller, Martin; Putwain, David W.; Nett, Ulrike","00_Complex dynamics: Investigation of within- and between-person relationships between achievement emotions and emotion regulation during exam preparation through dynamic network modeling","Journal of Educational Psychology","","1939-2176","10.1037/edu0000883","","In achievement contexts like end-of-semester exam preparation, students experience a variety of positive and negative achievement emotions, and their regulation is crucial. Despite its relevance, the interplay between, and dynamics of, emotions and their regulation is still little understood, particularly as prior research primarily relied on between-person research. In the present study, we use a situated assessment approach and a novel statistical approach, dynamic network modeling, to simultaneously analyze between-person associations, contemporaneous within-person associations as well as temporal lagged within-person associations and stability of achievement emotions and emotion regulation strategies in multivariate models. We used a total of 6,915 assessments of 201 German undergraduate students on six emotions (joy, pride, hope, satisfaction, anxiety, anger, and boredom) and eight emotion regulation strategies (activation, social support, positive refocusing, rumination, reappraisal, suppression, expression, taking action) during exam preparation in two assessment waves (5 weeks prior, and 1 week before important exams). The results uncovered distinct communities of emotions and emotion regulation strategies, wherein taking action and reappraisal held a particularly central position in explaining their linkages. We found evidence for effects from emotions on the use of emotion regulation strategies, and vice versa, and identified self-enforcing loops and carryover effects. We also observed differences in the stability of the assessed constructs over time, and between the week before the exam and 5 weeks before, that emphasize the consideration of not only person and situation-specific components, but also the respective context at hand, to which end dynamic network analyses emerge as a promising research avenue. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:30:21","2025-09-09 13:35:46","","1267-1282","","7","116","","","Complex dynamics","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\EEGHLSBA\Daumiller 等 - 2024 - Complex dynamics Investigation of within- and between-person relationships between achievement emot.pdf","","","Emotional Regulation; Emotions; Negative Emotions; Simulation; Academic Achievement; College Students; Cognitive Appraisal; Affective Computing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SRQE6AYB","journalArticle","2024","Hu, Yuanyuan; Elliot, Andrew J.; Wouters, Pieter; van der Schaaf, Marieke; Kester, Liesbeth; Pekrun, Reinhard","00_Effects of peers’ emotions on students’ emotions, achievement goals, mental effort, and performance","Journal of Educational Psychology","","1939-2176","10.1037/edu0000895","","Emotion transmission often occurs in social interactions but has attracted limited attention in the education domain. Given the frequent interactions among teachers and students, not only teachers’ emotions but also peers’ emotions may influence students’ learning. This preregistered experimental study investigated how peers’ emotions (either enjoyment, neutral state, or frustration) affect students’ emotion, motivation, and cognition in observational learning of playing a science game. University students (N = 210) watched a video in which a peer model played a game and displayed either enjoyment, a neutral state, or frustration. The data were analyzed by random intercept cross-lagged panel models with Bayesian estimation and generalized order-restricted information criterion approximation. We ran two set of analyses. In Analysis A, we used the peer emotion display that was intended as the condition variable, excluding participants who perceived a different emotion. In Analysis B, we used participants’ perception of the peer emotion as the condition variable. Both Analyses A and B revealed that students exposed to peers’ enjoyment reported higher enjoyment, relaxation, mastery-approach goals, and game performance, and lower frustration, anger, boredom, and mental effort than those exposed to peers’ frustration. We conclude that peers’ emotions affect students’ achievement emotions, mastery-approach goals, mental effort, and game performance differentially. Educators and researchers should attend to emotion transmission among their students and the role of contagion in education. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:30:21","2025-09-09 13:35:50","","1283-1299","","7","116","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\D5NAF4EB\Hu 等 - 2024 - Effects of peers’ emotions on students’ emotions, achievement goals, mental effort, and performance.pdf","","","Emotions; Academic Achievement; Peer Relations; College Students; Education; Observational Learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H3A7YX8D","journalArticle","2024","Del Toro, Juan; Atkin, Annabelle; Golden, Alexandrea R.; Ip, Ka I.; Wang, Ming-Te","00_Ethnic/racial discrimination, school cultural socialization, and negative affect: Daily diaries reveal African American, Asian American, and Latinx adolescents’ resilience","Journal of Educational Psychology","","1939-2176","10.1037/edu0000893","","Adolescents of color are particularly poised to experience the mental health crisis partly due to the absence of a clear-cut solution that prepares them to cope with ethnic/racial discrimination. One resilience-promoting factor in minoritized adolescents’ lives is cultural socialization (i.e., the beliefs, practices, and worldviews that youth receive about their ethnic/racial group’s heritage, history, and values), but the role of cultural socialization in relation to adolescents’ resilience in the face of ethnic/racial discrimination is sporadic with extant studies documenting mixed results. Prior studies are likely limited by their focus on cultural socialization from parents relative to school adults and the larger school context. Following ethnic/racial discrimination, school-based cultural socialization may reduce youth’s anticipation of discrimination, trust in others from different ethnic/racial groups, and rejection sensitivity. To test our theories, the present study used two daily diaries: Study 1 followed 134 African American adolescents over a 14-day period (N diaries = 1,494), and Study 2 followed 159 Asian American and Latinx adolescents over a 30-day period (N diaries = 3,458). In both studies, on days when ethnic/racial discrimination occurred, adolescents reported greater negative affect. This daily effect of ethnic–racial discrimination on negative affect was exacerbated on days when adolescents received less school-based cultural socialization but weaker on days when adolescents received more school-based cultural socialization. The present studies underscore how school adults foster youth’s resilience in the context of ethnic/racial adversity. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:35:54","","1301-1316","","8","116","","","Ethnic/racial discrimination, school cultural socialization, and negative affect","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\T5PPNXL8\Del Toro 等 - 2024 - Ethnicracial discrimination, school cultural socialization, and negative affect Daily diaries reve.pdf","","","Negative Emotions; Race and Ethnic Discrimination; Resilience (Psychological); Latinos/Latinas; Socialization; High School Students; Discrimination; Social Discrimination","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6MBENIVQ","journalArticle","2024","Rose, Theda; Joe, Sean; Hancock, Gregory R.","02_Mediators that matter: Psychological distress, developmental assets, and educational outcomes among Black youth","Journal of Educational Psychology","","1939-2176","10.1037/edu0000876","","Persistent inequities in the educational success of Black adolescents are a critical social justice concern. Though psychological distress has been associated with worse educational outcomes, less is known about the mechanisms that may influence this association. This study used nationally representative cross-sectional data from the National Survey of American Life-Adolescent (2001–2004) to explore how developmental assets (i.e., self-esteem, mastery, school bonding, educational aspirations, and educational expectations) mediate associations between psychological distress (i.e., perceived stress, depressive symptoms) and educational outcomes (i.e., grades, grade repetition, suspensions, and expulsions) among 1,170 Black adolescents ages 13–17 (52% female; Mage = 15). The study found that educational expectations were a statistically significant mediator; lower psychological distress was associated with greater expectations which, in turn, was linked to better grades, lower grade repetition, and fewer expulsions. Additionally, school bonding was a statistically significant mediator such that lower perceived stress and depressive symptoms were associated with better school bonding. In turn, school bonding was associated with higher grades and fewer school expulsions. Self-esteem also significantly mediated the association between psychological distress and grade repetition. Study findings can contribute to precision in identifying culturally relevant targets of interventions among Black adolescents and help to address racial disparities in adolescent educational outcomes. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:29:19","","1317-1332","","8","116","","","Mediators that matter","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\KQ9JJBKF\Rose 等 - 2024 - Mediators that matter Psychological distress, developmental assets, and educational outcomes among.pdf","","","Major Depression; Symptoms; Black People; Distress; Self-Esteem; Educational Aspirations; Perceived Stress; School Expulsion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WMRKTHWT","journalArticle","2024","Wijekumar, Kausalai (Kay); Lei, Puiwa; Rice, Marianne; Beerwinkle, Andrea; Zhang, Shuai; Meyer, Bonnie J. F.","06_A web-based intelligent tutoring system for reading comprehension delivered to fifth-grade students attending high-poverty schools: Results from a replication efficacy study","Journal of Educational Psychology","","1939-2176","10.1037/edu0000878","","Reading comprehension is an essential skill for academic success in K-12 settings and professional success beyond schooling. Unfortunately, approximately 33% of students fail to master this essential skill in elementary grades. Students attending high-poverty schools are at a bigger disadvantage due to high teacher turnover and lack of high-quality instruction. Recent efficacy studies with upper elementary-grade students attending rural and suburban schools have revealed that the text structure strategy focused on generating main ideas and summarization and delivered by a web-based intelligent tutor for structure strategy (ITSS) had a positive impact on reading comprehension measured by standardized and researcher-designed measures. The current study focused on replicating these findings with fifth-grade students attending high-poverty schools. A cluster randomized controlled trial with 33 elementary schools was conducted with 2-day teacher practice-based professional development, pretests at the beginning of the academic year, followed by a year-long implementation of the ITSS with coaching and modeling for teachers to provide consistent instruction, and posttests administered at the end of the academic year. Multilevel analysis of data revealed large effects on researcher-designed measures related to writing the main idea and recall (effect sizes ranged from 0.97 to 1.32). A small, yet not statistically significant, effect (effect size = 0.23) was found that favored the intervention classrooms on the standardized Gray silent reading test. These results replicate findings from previous studies on the ITSS. The positive results provide additional evidence of the impact of ITSS on reading comprehension for students attending high-poverty schools who need support the most. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:30:48","","1333-1351","","8","116","","","A web-based intelligent tutoring system for reading comprehension delivered to fifth-grade students attending high-poverty schools","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RHBYDVJZ\Wijekumar 等 - 2024 - A web-based intelligent tutoring system for reading comprehension delivered to fifth-grade students.pdf","","","Teachers; Elementary School Students; Reading Comprehension; Poverty; Intelligent Tutoring Systems; Text Structure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RKQ7DVIS","journalArticle","2024","Huang, Runke; Siraj, Iram; Melhuish, Edward","00_Promoting effective teaching and learning through a professional development program: A randomized controlled trial","Journal of Educational Psychology","","1939-2176","10.1037/edu0000851","","Widespread concerns about the quality of early childhood education and care (ECEC), and the desire for better child outcomes, have led to a focus on improving teachers’ professional development (PD) as a cost-effective means of improving ECEC quality. However, most randomized controlled trials (RCTs) of PD programs have taken place in areas with advanced educational systems. This study aims to fill this research gap by adapting (both educationally and culturally) an evidence-based PD program entitled “Leadership for Learning” in the Chinese context where there is a paucity of effective PD programs. Ninety-five classrooms, 202 teachers, and 547 children (3–5 years old) from 24 kindergartens (12 control, 12 intervention) participated in this RCT program which was designed to improve teachers’ teaching quality and child development. The results of the multilevel modeling indicated that the intervention was positively predictive of classroom quality and child developmental outcomes in literacy and executive function skills. As one of the first studies exploring PD effectiveness in China, this study has several meaningful implications for PD intervention as well as cross-cultural research. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:00","","1352-1367","","8","116","","","Promoting effective teaching and learning through a professional development program","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\98Z3ELHP\Huang 等 - 2024 - Promoting effective teaching and learning through a professional development program A randomized c.pdf","","","Childhood Development; Learning; Early Childhood Development; Teachers; Classroom Environment; Teaching; Professional Development; Random Sampling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FG5J5LBE","journalArticle","2024","Troncoso, Patricio; Panayiotou, Margarita; Humphrey, Neil","00_Estimating the effect of intervention compliance on long-term outcome trajectories: Application of the latent adherence growth curve model in a cluster-randomized trial of the good behavior game","Journal of Educational Psychology","","1939-2176","10.1037/edu0000875","","The effectiveness of universal, school-based interventions in preventing the emergence, maintenance, or escalation of behavioral difficulties in children and adolescents is supported by a growing body of research. Nevertheless, this understanding is somewhat limited to “what works” assessments, leaving aside fundamental questions on relevant underlying mechanisms that make an intervention effective under specific circumstances, for some groups, or even at certain times. Using data from the cluster randomized controlled trial of the Good Behavior Game in England, involving 3,084 children in 77 schools, we showcase the latent adherence growth curve model, a multilevel structural equation modeling approach that takes account simultaneously of intervention compliance, subgroup moderator effects, change over time, and higher-level data structures. This statistical framework allowed a more nuanced view of the effects of the Good Behavior Game on the long-term developmental trajectories of disruptive behavior among male and female students. Our approach enabled us to ascertain the effect of child- and school-level covariates on intervention compliance and change in disruptive behavior over time, as well as the effects of both compliance and noncompliance on outcomes. In doing so, we found evidence of positive effects (reduction of disruptive behavior) on female compliers, but also iatrogenic effects among male noncompliers (increased disruptive behavior). We discuss the implications of our approach and findings for further research and practice. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:05","","1368-1382","","8","116","","","Estimating the effect of intervention compliance on long-term outcome trajectories","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\7SISSU27\Troncoso 等 - 2024 - Estimating the effect of intervention compliance on long-term outcome trajectories Application of t.pdf","","","Models; Behavior Problems; Games; School Based Intervention; Compliance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RRM8LCAP","journalArticle","2024","Lavelle-Hill, Rosa; Frenzel, Anne C.; Goetz, Thomas; Lichtenfeld, Stephanie; Marsh, Herbert W.; Pekrun, Reinhard; Sakaki, Michiko; Smith, Gavin; Murayama, Kou","00_How the predictors of math achievement change over time: A longitudinal machine learning approach","Journal of Educational Psychology","","1939-2176","10.1037/edu0000863","","Researchers have focused extensively on understanding the factors influencing students’ academic achievement over time. However, existing longitudinal studies have often examined only a limited number of predictors at one time, leaving gaps in our knowledge about how these predictors collectively contribute to achievement beyond prior performance and how their impact evolves during students’ development. To address this, we employed machine learning to analyze longitudinal survey data from 3,425 German secondary school students spanning 5 to 9 years. Our objectives were twofold: to model and compare the predictive capabilities of 105 predictors on math achievement and to track changes in their importance over time. We first predicted standardized math achievement scores in Years 6–9 using the variables assessed in the previous year (“next year prediction”). Second, we examined the utility of the variables assessed in Year 5 at predicting future math achievement at varying time lags (1–4 years ahead)—“varying lag prediction.” In the next year prediction analysis, prior math achievement was the strongest predictor, gaining importance over time. In the varying lag prediction analysis, the predictive power of Year 5 math achievement waned with longer time lags. In both analyses, additional predictors, including intelligence quotient, grades, motivation and emotion, cognitive strategies, classroom/home environments, and demographics (including socioeconomic status), exhibited relatively smaller yet consistent contributions, underscoring their distinct roles in predicting math achievement over time. The findings have implications for both future research and educational practices, which are discussed in detail. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:11","","1383-1403","","8","116","","","How the predictors of math achievement change over time","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\P6JTBPFG\Lavelle-Hill 等 - 2024 - How the predictors of math achievement change over time A longitudinal machine learning approach.pdf","","","Prediction; Machine Learning; Academic Achievement; Mathematics Achievement; Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4LNVDKF8","journalArticle","2024","Kirkland, Patrick K.; Guang, Claire; Cheng, Ying; McNeil, Nicole M.","00_Mature number sense predicts middle school students’ mathematics achievement","Journal of Educational Psychology","","1939-2176","10.1037/edu0000880","","Students with mature number sense “make sense” of numbers and operations, use reasoning to notice patterns, and flexibly select the most effective and efficient problem-solving strategies (McIntosh et al., 1997; R. Reys et al., 1999; Yang, 2005). Although national standards and policy documents (e.g., CCSS, 2010; NCTM, 2000, 2014) emphasize the importance of number sense, limited research exists on the association between students’ mature number sense and other important psychological constructs in mathematics education, such as grade-level mathematics achievement. The present study addressed this gap through a longitudinal design, advancing fundamental knowledge of number sense as a construct. At the start of the school year, middle school students (N = 129 at Time Point 1) completed measures of mature number sense and several related constructs, including grade-level mathematics achievement, executive functioning, and fraction and decimal computation. Students returned in the spring (N = 115 at Time Point 2) to complete an end-of-year mathematics achievement assessment as a measure of grade-level content learned during the year. We found mature number sense to be measurably distinct from related constructs and uniquely predictive of students’ grade-level mathematics achievement at the end of the school year, controlling for their beginning-of-year mathematics achievement. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:16","","1404-1420","","8","116","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\DTVUV9V2\Kirkland 等 - 2024 - Mature number sense predicts middle school students’ mathematics achievement.pdf","","","Middle School Students; Mathematical Ability; Mathematics Achievement; Mathematics Education; Problem Solving","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PUESHHZI","journalArticle","2024","Wan, Sirui; Lauermann, Fani; Greifer, Noah; Jiang, Su; Bailey, Drew H.; Eccles, Jacquelynne S.","02_The role of comparative processes in shaping the effects of between-class ability grouping on students’ math ability self-concept","Journal of Educational Psychology","","1939-2176","10.1037/edu0000888","","Many researchers have studied the effects of ability grouping on students’ academic self-concept due to its critical importance for students’ educational choices and trajectories. However, the available evidence is almost exclusively correlational, the results are inconsistent, and it is thus unclear how ability grouping may influence students’ academic self-concept. This study applies causal inference methods to understand the mechanisms underlying the effects of math ability grouping on students’ math self-concept. Using a quasi-experimental design and following students who transitioned from elementary school (Grade 6) to middle school (Grade 7) with or without ability grouping (N = 1,660, 90% White, 53% female), we investigated whether between-class math ability grouping impacts seventh graders’ formation of their math self-concept through comparative processes (social and dimensional comparisons) and objective performance information. Through propensity score weighting and average marginal effect estimation, we found that high-grouped students reported lower math self-concepts than high-achieving ungrouped students, and low-grouped students reported higher math self-concepts than low-achieving ungrouped students at the end of Grade 7. Average-achieving students attending schools with a between-class grouping policy showed stronger dimensional comparison effects than their ungrouped counterparts. The effects of prior math performance on math self-concept were nonsignificant for high- and low-achieving students, regardless of their grouping status. These findings advance our understanding of how pervasive school practices, such as ability grouping, shape students’ self-relevant motivational beliefs. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:33:31","","1421-1436","","8","116","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\K52PFZMY\Wan 等 - 2024 - The role of comparative processes in shaping the effects of between-class ability grouping on studen.pdf","","","Mathematical Ability; Mathematics; Social Comparison; Students; Academic Self Concept; Ability Grouping","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TRBVGNZF","journalArticle","2024","Shi, Sylvia Yun; Li, Gu; Liben, Lynn S.; Chen, Zhansheng; Wong, Wang Ivy","00_Gender cognitions before and after graduating from single-sex versus coeducational high schools: A longitudinal study using propensity score matching","Journal of Educational Psychology","","1939-2176","10.1037/edu0000879","","Comparisons between single-sex (SS) and coeducational (CE) schools are often limited in design. Associations between SS schooling and gender cognitions remain especially unclear. We compared gender cognitions in students from SS versus CE high schools. A longitudinal design addressed long-term reciprocal effects, and propensity score matching addressed preexisting (confounding) differences between SS and CE students. During the final year of high school (N = 667) and again following graduation (N = 463), students completed measures of gender salience, gender stereotypes, felt pressure for gender conformity, and exposure to gender equality. Before graduation, SS students were more gender salient about self, reported more exposure to gender equality, and had less pressure for gender conformity. The magnitudes of these SS–CE differences were small but did not change significantly over time. However, gender salience about self did not predict or mediate other gender cognitions as often hypothesized, and there were no differences in gender salience about others or in gender stereotypes. We conclude that SS schooling is related to some gender-related cognitions both prior to and following high school graduation. However, findings are neither consistently supportive nor critical of either type of schooling. SS schooling was positively related to students’ attention to their own gender, but how this attention relates to other gender cognitions may vary across individuals in ways that need further research. Our design innovations and inclusion of debated yet understudied outcomes contribute to a fuller evaluation of SS versus CE schooling by examining long-term development and by expanding the outcomes evaluated. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:21","","1437-1454","","8","116","","","Gender cognitions before and after graduating from single-sex versus coeducational high schools","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\2W5ZFPIW\Shi 等 - 2024 - Gender cognitions before and after graduating from single-sex versus coeducational high schools A l.pdf","","","Human Sex Differences; Cognitions; Stereotyped Attitudes; High School Students; Coeducation; Gender Equality; High School Graduates; Same Sex Education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRPTSAFP","journalArticle","2024","Patterson, John D.; Snoddy, Sean; Honke, Garrett; Premo, Joshua; Silliman, Daniel C.; Cavagnetto, Andy R.; Kurtz, Kenneth J.","00_Improving concept learning in education via category construction","Journal of Educational Psychology","","1939-2176","10.1037/edu0000877","","A central goal of education is to provide students with knowledge they: (a) can successfully apply within the domain of learning and (b) can transfer, as appropriate, to new and different domains. Yet, much research has shown that learners frequently fail to access and use applicable stored knowledge when the circumstances at retrieval differ from those at encoding. Recent laboratory studies have revealed that encoding instances of a concept as members of a relational category considerably attenuates such failures of access. In the present work, we evaluate the efficacy of one such technique (category construction) applied in conjunction with direct instruction in the authentic educational setting of middle-school classrooms. Across two experiments, category construction is evaluated relative to a standard classroom practice of a worksheet with comprehension questions in order to assess how well each promotes mastery and transfer of a target concept. In addition, potential supports to improve learning outcomes are assessed: practice with category construction (Experiment 1) and partial precompletion of the category construction task (Experiment 2). Overall, we find favorable evidence that category construction leads to greater sensitivity to the underlying conceptual structure of targeted concepts and delivers transfer advantages over a worksheet control. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 10:32:01","2025-09-09 13:36:25","","1455-1478","","8","116","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\34MQT3YI\Patterson 等 - 2024 - Improving concept learning in education via category construction.pdf","","","Classification (Cognitive Process); Education; Concept Formation; Human Information Storage; Teaching; Transfer (Learning)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
