"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"7CH34I5L","journalArticle","2024","Gamoran, Avi; Hadar, Britt; Gilead, Michael","00_Thinking in 3D: A multidimensional mapping of the effects of distance on abstraction","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000424","","Despite a large body of research concerning the effects of psychological distance, our understanding about how different dimensions of distance interact and influence cognition is still limited. In this study, we moved beyond first-order approximations of the effects of psychological distance, to map the effects of multidimensional events as they appear in the world. We developed a novel experimental idiographic paradigm in which participants were asked to generate narratives of events. We simultaneously manipulated the prompts to adjust the perceived proximity in three dimensions of psychological distance, according to what individuals consider to be close to (or far from) them. Additionally, we trained an algorithm to identify the distances depicted in these narratives. Consistent with construal level theory, the results of our large-sample, preregistered analyses revealed that an increase in distance, irrespective of its type, led to more abstract representations and that experimentally manipulating distance on one dimension led to increased distance on the other dimensions. This was true for both traditional measures of linguistic abstraction and memory semanticization measures that quantify the amount of episodic detail. Results show that the effect of distance on abstraction was consistent across its various dimensions, confirming a monotonic and additive (i.e., linear) relationship. This sheds light on the mechanisms whereby psychological distance affects our thought and paves the way for more refined, integrative models of how our minds construct possible futures and alternative realities. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:24:37","","949-963","","5","127","","","Thinking in 3D","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\8E6BFVT4\Gamoran 等 - 2024 - Thinking in 3D A multidimensional mapping of the effects of distance on abstraction.pdf","","","Abstraction; Memory; Narratives; Natural Language Processing; Psychological Distance; Social Cognition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7NI7E4QZ","journalArticle","2024","Ingendahl, Moritz; Vogel, Tobias; Woitzel, Johanna; Bücker, Nike; Boers, Jule; Alves, Hans","00_The interplay of multiple unconditioned stimuli in evaluative conditioning: A weighted averaging framework for attitude formation via stimulus co-occurrences","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000401","","Evaluative conditioning (EC) is a key effect in attitude formation, leading to changes in the liking of neutral attitude objects due to their pairing with positive or negative stimuli. Despite EC’s significance, current theories and most empirical findings are limited to stimulus pairings with a single affective stimulus at a time. In contrast, social environments often involve more complex combinations of affective stimuli. In this article, we introduce a novel framework grounded in information integration research to understand how conditioned attitudes develop in the presence of multiple affective stimuli. Through 10 experiments with different designs, measures, materials, and pairing procedures, we find that individuals’ conditioned attitudes follow the average valence of all affective stimuli present with a stronger weighting of negative stimuli. This weighted averaging rule bears two implications for EC in more complex stimulus combinations. First, EC effects are nonmonotonous, such that additional stimuli of the same valence do not produce incremental EC effects. Second, EC effects are interdependent, such that the impact of one stimulus is weakest when accompanied by another negative stimulus and strongest when no other affective stimulus is present. We examine different cognitive processes underlying this weighted averaging rule, including potential differences in pairing memory or changes in the affective stimuli’s valence when other stimuli are present. Our findings present a novel theoretical perspective on EC and offer valuable insights into attitude change from stimulus co-occurrences in stimulus-rich environments. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:24:46","","964-985","","5","127","","","The interplay of multiple unconditioned stimuli in evaluative conditioning","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\FEYA3CZX\Ingendahl 等 - 2024 - The interplay of multiple unconditioned stimuli in evaluative conditioning A weighted averaging fra.pdf","","","Affective Valence; Attitude Formation; Conditioning; Memory; Negative Emotions; Stimulus Parameters","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32RJ4KZT","journalArticle","2024","Celniker, Jared B.; Ditto, Peter H.","00_Of preferences and priors: Motivated reasoning in partisans’ evaluations of scientific evidence","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000417","","Despite decades of research, it has been difficult to resolve debates about the existence and nature of partisan bias—the tendency to evaluate information more positively when it supports, rather than challenges, one’s political views. Whether partisans display partisan biases, and whether any such biases reflect motivated reasoning, remains contested. We conducted four studies (total N = 4,010) in which participants who made unblinded evaluations of politically relevant science were compared to participants who made blinded evaluations of the same study. The blinded evaluations—judgments of a study’s quality given before knowing whether its results were politically congenial—served as impartial benchmarks against which unblinded participants’ potentially biased evaluations were compared. We also modeled the influence of partisans’ preferences and prior beliefs to test accounts of partisan judgment more stringently than past research. Across our studies, we found evidence of politically motivated reasoning, as unblinded partisans’ preferences and prior beliefs independently biased their evaluations. We contend that conceptual confusion between descriptive and normative (e.g., Bayesian) models of political cognition has impeded the resolution of long-standing theoretical debates, and we discuss how our results may help advance more integrative theorizing. We also consider how the blinding paradigm can help researchers address further theoretical disputes (e.g., whether liberals and conservatives are similarly biased), and we discuss the implications of our results for addressing partisan biases within and beyond social science. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:24:50","","986-1011","","5","127","","","Of preferences and priors","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\Z65KQ9WE\Celniker和Ditto - 2024 - Of preferences and priors Motivated reasoning in partisans’ evaluations of scientific evidence.pdf","","","Cognitive Bias; Evaluation; Judgment; Political Attitudes; Preferences; Reasoning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MEEZNTY","journalArticle","2024","Slemp, Gavin R.; Field, James G.; Ryan, Richard M.; Forner, Vivien W.; Van den Broeck, Anja; Lewis, Kelsey J.","03_Interpersonal supports for basic psychological needs and their relations with motivation, well-being, and performance: A meta-analysis","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000459","","People’s motivational processes, well-being, and performance are likely to be facilitated through the support of others. Self-determination theory argues that interpersonal supports for autonomy, competence, and relatedness are crucial to achieve these outcomes. In the present study, we provide a comprehensive examination of this formulation based on a meta-analytic database consisting of 4,561 effect sizes from 881 independent samples (N = 443,556). Our results indicate that supports for autonomy, competence, and relatedness were strongly positively related with the satisfaction of these basic needs and strongly negatively related to their frustration. Interpersonal supports for basic needs were strongly positively related with subjective well-being and exhibited small to moderate positive associations with performance. Moderation analyses showed general stability of effects across cultures, although correlations of autonomy support to autonomous motivation weakened as a function of individualism. The opposite pattern was observed for the correlation between relatedness support and intrinsic motivation. Some effects also declined as a function of sample age and lag in measurements. We also find that competence- and relatedness-supportive behaviors explained incremental variance in basic need satisfaction even after controlling for the more established effects of autonomy support. In addition, lateral need supports explained incremental variance in basic need satisfaction after controlling for vertical sources of support. In sum, our results are consistent with the premise that to support optimal motivation, well-being, and performance, a broad set of behaviors that nurture all three basic needs, together with different sources of interpersonal support, should be considered to yield the most benefit. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:14:43","","1012-1037","","5","127","","","Interpersonal supports for basic psychological needs and their relations with motivation, well-being, and performance","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RCMKA4RQ\Slemp 等 - 2024 - Interpersonal supports for basic psychological needs and their relations with motivation, well-being.pdf","","","Autonomy; Competence; Interpersonal Influences; Motivation; Psychological Needs; Self-Determination; Social Support; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FP8NX6FM","journalArticle","2024","Bai, Hui; Zhao, Xian","00_Asian = machine, Black = animal? The racial asymmetry of dehumanization","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000455","","How different racial minorities experience racism differently remains underexplored in existing research. Here, we show that Asian and Black people are often dehumanized differently. Twelve studies spotlight a racial asymmetry in dehumanization using a wide array of methods (experimental, archival, and computational) and data sources (online samples, word embeddings, and U.S. Bureau of Labor Statistics data): Whereas Black people are more often subjected to animalistic dehumanization, Asian people are predominantly subjected to mechanistic dehumanization. We demonstrate this asymmetry from the vantage point of victims (Studies 1a and 1b) and perpetrators (Studies 2a–2d). We further document the prevalence of this asymmetry across diverse domains, from everyday language (Study 3) to perceptions in the realms of romantic relationships (Study 4a), crime rates (Study 4b), and business skills (Study 4c). Finally, we demonstrate the asymmetry’s real-world consequences in labor market segregation (Studies 5 and 6). Our findings shed light on the distinct experiences of racism encountered by different racial groups and, more critically, introduce a framework that unifies and integrates scattered empirical observations on perceptions of Asian people. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:25:04","","1038-1061","","5","127","","","Asian = machine, Black = animal?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\6B2MBAZ6\Bai和Zhao - 2024 - Asian = machine, Black = animal The racial asymmetry of dehumanization.pdf","","","Black People; Human Rights; Prejudice; Racial and Ethnic Groups; Racism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SPX926Q7","journalArticle","2024","Wright, Amanda J.; Jackson, Joshua J.","01_Individual differences in the forms of personality trait trajectories","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000520","","Changes in personality are often modeled linearly or curvilinearly. It is a simplifying—yet untested—assumption that the chosen sample-level model form accurately depicts all person-level trajectories within the sample. Given the complexity of personality development, it seems unlikely that imposing a single model form across all individuals is appropriate. Although typical growth models can estimate individual trajectories that deviate from the average via random effects, they do not explicitly test whether people differ in the forms of their trajectories. This heterogeneity is valuable to uncover, though, as it may imply that different processes are driving change. The present study uses data from four longitudinal data sets (N = 26,469; Mage = 47.55) to empirically test the degree that people vary in best-fitting model forms for their Big Five personality development. Across data sets, there was substantial heterogeneity in best-fitting forms. Moreover, the type of form someone had was directly associated with their net and total amount of change across time, and these changes were substantially misquantified when a worse-fitting form was used. Variables such as gender, age, trait levels, and number of waves were also associated with people’s types of forms. Lastly, comparisons of best-fitting forms from individual- and sample-level models indicated that consequential discrepancies arise from different levels of analysis (i.e., individual vs. sample) and alternative modeling choices (e.g., choice of time metric). Our findings highlight the importance of these individual differences for understanding personality change processes and suggest that a flexible, person-level approach to understanding personality development is necessary. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:16:31","","1062-1088","","5","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\HH56PVVR\Wright和Jackson - 2024 - Individual differences in the forms of personality trait trajectories.pdf","","","Five Factor Personality Model; Individual Differences; Personality Change; Personality Development","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QYJCFRSE","journalArticle","2024","Wainio-Theberge, Soren; Armony, Jorge L.","00_Differences in natural standing posture are associated with antisocial and manipulative personality traits","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000515","","In humans and animals, body posture is used in social and affective contexts to communicate social information, signal intentions, and prepare the individual for adaptive action. However, though stable individual differences in affect and social cognition are well studied, body posture continues to be typically studied in the context of state variation, and it remains unknown if trait-level differences in body posture exist and carry information about the individual. In our article, we show in a large sample (total N = 608 across five studies) that individual differences in body posture measured in a natural, baseline context are robustly associated with individual differences in personality. Through a series of studies, we characterize this relationship as reflecting individual differences in postural dominance and submission, which are associated with attitudes toward competition, power, and social hierarchy. We also validate our measure of natural posture by correlating it with physiological data from relevant musculature and showing its stability over a 1-month interval. Our work suggests that postural signaling of social rank occurs not just in brief displays in social contexts but exists as a stable individual trait with consequences for socioaffective processing. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:25:08","","1089-1102","","5","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\826GIUNQ\Wainio-Theberge和Armony - 2024 - Differences in natural standing posture are associated with antisocial and manipulative personality.pdf","","","Antisocial Behavior; Individual Differences; Personality Traits; Physiological Correlates; Posture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZMUJZBUQ","journalArticle","2024","Sosin, Anne; Neubauer, Andreas B.","00_Why we do what we do matters for how we feel: Links among autonomous goal regulation, need fulfillment, and well-being in daily life","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000522","","Reasons for pursuing self-set goals have been linked to well-being. The present article examines the link between autonomous goal regulation (the why of goal pursuit) and well-being, considering the role of the basic psychological needs, effort, and goal progress. Three studies were conducted using experience sampling methods in which German-speaking participants (Study 1: N = 207, Study 2: N = 717, Study 3: N = 703) completed 1–4 daily questionnaires over 21 consecutive days. Multilevel structural equation models were used to capture the structure of autonomous goal regulation and need fulfillment on the within-person (moment-to-moment/day-to-day), the between-goal, and the between-person levels. Additionally, the links among the degree of relative autonomous goal regulation, need fulfillment, and well-being were investigated on all three levels. Relative autonomous goal regulation was consistently linked to need fulfillment, which in turn was associated with well-being on the within-person level. On the between-goal and between-person levels, results differed slightly between the three studies but overall suggested similar results as on the within-person level. These findings highlight the central role of the why of goal pursuit for individual’s daily well-being. Understanding the link between individual goals and well-being in everyday life may be an important step in helping individuals make better choices about their goals, which in turn could improve their overall well-being. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:09:11","2025-09-11 02:25:12","","1103-1125","","5","127","","","Why we do what we do matters for how we feel","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\PSQB974K\Sosin和Neubauer - 2024 - Why we do what we do matters for how we feel Links among autonomous goal regulation, need fulfillme.pdf","","","Autonomy; Ecological Momentary Assessment; Goal Orientation; Motivation; Need Satisfaction; Role Satisfaction; Self-Determination; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2ZVZ3JE2","journalArticle","2024","Pan, Xinyu; Jiang, Tonglin; Yuan, Wenying; Hao, Chenxiao; Bai, Yang; Keltner, Dacher","00_A balanced mind: Awe fosters equanimity via temporal distancing","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000410","","Awe has been shown to promote well-being through various mechanisms (see Monroy & Keltner, 2023). In this research, we propose a novel perspective for the well-being benefits of awe: Awe fosters equanimity—a balanced state of mind toward all experiences of any valence—and we document how this works, namely, through temporal distancing. Across seven studies, using a combination of experiments, big data analytics, and intervention methods, we provide support for our hypotheses. In Studies 1–3, induced awe increased equanimity, indexed by a self-report scale (Study 1), a decrease in emotional reactivity (Study 2), and an unbiased behavioral approach to positive and negative experiences (Study 3). In Studies 4–6, awe increased equanimity via temporal distancing. This effect persisted beyond self-diminishment (i.e., feeling small and insignificant) and proved to be cross-culturally robust (Study 4). An analysis of almost 200,000 posts on social media (Study 5) revealed that the proposed mediation model manifested in ecologically rich contexts. Study 6 provided causal evidence for the mediation model. Finally, in a 5-day awe intervention (Study 7), awe increased psychological and physical well-being, with equanimity accounting for these benefits. Taken together, these findings reveal that awe cultivates a balanced state of mind by shifting one’s temporal perspective on life events. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:25:16","","1127-1145","","6","127","","","A balanced mind","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\D6LFWA9Z\Pan 等 - 2024 - A balanced mind Awe fosters equanimity via temporal distancing.pdf","","","Emotions; Intervention; Mind; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UHQ4TLE7","journalArticle","2024","Santavirta, Severi; Malén, Tuulia; Erdemli, Asli; Nummenmaa, Lauri","00_A taxonomy for human social perception: Data-driven modeling with cinematic stimuli","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000415","","Every day, humans encounter complex social situations that need to be encoded effectively to allow interaction with others. Yet, principles for organizing the perception of social features from the external world remain poorly characterized. In this large-scale study, we investigated the principles of social perception in dynamic scenes. In the primary data set, we presented 234 movie clips (41 min) containing various social situations to 1,140 participants and asked them to evaluate the presence of 138 social features in each clip. Analyses of the social feature ratings revealed that some features are perceived categorically (present or absent) and others continuously (intensity) and simple social features requiring immediate response are perceived most consistently across participants. To establish the low-dimensional perceptual organization for social features based on movies, we used principal coordinate analysis and consensus clustering for the feature ratings. These dimension reduction analyses revealed that the social perceptual structure can be modeled with eight main dimensions and that behaviorally relevant perceptual categories emerge from these main dimensions. This social perceptual structure generalized from the perception of unrelated Hollywood movie clips to the perception of a full Finnish movie (70 min) and to the perception of static images (n = 468) and across three independent sets of participants (n = 2,254). Based on the results, we propose eight basic dimensions of social perception as a model for rapid social perception where social situations are perceived along eight orthogonal perceptual dimensions (most importantly emotional valence, empathy vs. dominance, and cognitive vs. physical behavior). (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:25:00","","1146-1171","","6","127","","","A taxonomy for human social perception","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\P3HRQG4U\Santavirta 等 - 2024 - A taxonomy for human social perception Data-driven modeling with cinematic stimuli.pdf","","","Data Sets; Films; Models; Social Perception; Stimulus Parameters; Taxonomies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q3WQCHB8","journalArticle","2024","Bai, Feng; Lin, Katrina Jia; Yan, Jin; Li, Huisi (Jessica)","00_How virtue, competence, and dominance conjointly shape status attainment at work: Integrating person-centered and variable-centered approaches","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspa0000403","","Status researchers have recognized virtue, competence, and dominance as distinct, viable routes to attaining status. While acknowledging that these routes could be compatible and may not operate independently, prior research relying on a variable-centered perspective has largely neglected their potentially complex interactions. This article integrates a person-centered perspective with the variable-centered perspective to explore how different routes conjointly shape workplace status. Study 1A (N = 537) employs latent profile analysis, an inductive person-centered method, to re-analyze existing survey data, identifying seven distinct profiles of virtue, competence, and dominance that people use to attain status. Study 1B (N = 988) confirms the existence of these profiles in an independent sample of full-time U.S. workers, albeit with nuanced differences in levels. Across our initial studies, these profiles differ in status attainment, with a profile characterized by high virtue and competence but low dominance associated with the highest status—a key discovery challenging to uncover using the variable-centered approach alone. Study 2 (N = 792), a preregistered experiment manipulating the three routes in hypothetical scenarios, gathers causal evidence confirming these profiles’ varying effectiveness. Study 3 (N = 785), another preregistered experiment using refined manipulations, corroborates the findings of Study 2 and provides evidence for the relevance of these causal insights to real-life workplace contexts. This research has several crucial implications: reaching the top requires a combination of multiple routes; conflating virtue and competence under the umbrella of “prestige” obscures their unique contributions; and dominance’s positive effect on status is not universally applicable. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:24:55","","1172-1188","","6","127","","","How virtue, competence, and dominance conjointly shape status attainment at work","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\S993VEGG\Bai 等 - 2024 - How virtue, competence, and dominance conjointly shape status attainment at work Integrating person.pdf","","","Competence; Dominance; Employee Characteristics; Status; Virtue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35E4GZ3A","journalArticle","2024","Wu, Shuang; Smallman, Rachel; Smith, Pamela K.","00_Self-control signals and affords power","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000457","","Whom do we perceive as more powerful and prefer to give power to: Those who have self-control or those who lack it? Past theory and research provide divergent predictions. Low self-control can be seen as a form of disinhibition, and disinhibition has been associated with greater power. However, high self-control can be seen as a form of agency, which is associated with greater power. Across seven studies, we found that individuals who exhibited high self-control were seen as more powerful, and given more power, than individuals who exhibited low self-control. This result held when the low or high self-control behavior was chosen either quickly or slowly (Studies 3 and 4), and when exhibiting low versus high self-control entailed the same action but different goals (Studies 5 and 6). Study 6 demonstrated important implications of our findings for goal setting: People were perceived as more powerful and given more power when they had a modest goal but exceeded it than when they had an ambitious goal but failed to meet it, even though in both cases they performed the same action. A meta-analysis of our mediation results showed that people perceived individuals higher in self-control as more assertive and competent, which was associated with greater power perception and then with greater power conferral. Perceived competence also directly mediated the effect of self-control on power conferral. The current research addresses a theoretical debate in the power literature and contributes to a better understanding of how power is perceived and accrued. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:24:41","","1189-1214","","6","127","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CK7AF4UQ\Wu 等 - 2024 - Self-control signals and affords power.pdf","","","Empowerment; Goal Setting; Interpersonal Control; Self-Control","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3KMJAUEF","journalArticle","2024","Teng, Fei; Wang, Xijing; Lei, Qiao; Poon, Kai-Tak","00_Love me, because I rely on you: Dependency-oriented help-seeking as a strategy for human mating","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspi0000458","","Existing research has suggested a predominantly negative view of dependency-oriented help. In contrast, the current research aims to test the positive function of dependency-oriented help in intimate relationships where interpersonal dependency is valued. We hypothesized that dependency-oriented help-seeking could function in communicating liking and romantic interests and, therefore, can be instrumental in attracting mates. Our hypothesis was confirmed across nine studies (N = 2,535). For help-seekers, a mate-seeking motivation could positively predict (Study 1) and lead to (Studies 2A–4) dependency-oriented help-seeking behavior tendencies (Studies 1–2B) and actual behavior (Studies 3 and 4). For help-providers, after activating a mating goal, imagining (Studies 5A and 5B) and actually receiving (Study 6) dependency-oriented (vs. autonomy-oriented) help-seeking requests from a potential mate increased help-providers’ romantic interests in that mate. Study 7 further showed the function of dependency-oriented help from the perspective of romantic competitors. As such, people in romantic relationships were more likely to see a potential competitor as a mate poacher when this person asked for dependency-oriented help from their partner. Theoretical and practical implications have been discussed. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:24:33","","1215-1236","","6","127","","","Love me, because I rely on you","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\9RVZIQNM\Teng 等 - 2024 - Love me, because I rely on you Dependency-oriented help-seeking as a strategy for human mating.pdf","","","Autonomy; Dependency (Personality); Help Seeking Behavior; Human Mate Selection; Romance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A5JHJMMW","journalArticle","2024","Johannsen, Mieke; Brandt, Naemi D.; Köller, Olaf; Wagner, Jenny","00_Who flourishes in school? The interplay of academic self-concept and personality and its role for academic performance in middle adolescence","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000525","","Why are some students more successful than others? We combined motivational and personality predictors and jointly examined the relevance of subject-specific academic self-concepts and Big Five personality traits for academic performance. Based on data from two independent studies of German 9th graders (Study 1: N = 1,508, Mage = 14.98 years, 51% female, 38% immigrant background; Study 2: N = 19,783, Mage = 15.10 years, 50% female, 36% immigrant background), we, first, estimated latent bivariate correlations to investigate the nomological net between these socioemotional characteristics. Second, using latent moderated regression models, we examined the role of the main and interaction effects of both characteristics for academic performance levels and changes assessed by grades and test scores. Finally, we tested whether the relevance of socioemotional characteristics for academic performance differed across sociodemographic characteristics. Five findings stand out: First, we established widely consistent nomological nets between the academic self-concepts and Big Five traits, especially regarding the German self-concept. Second, the domain-specific self-concepts were consistent predictors of different academic performance measures in the respective subject. Third, beyond the established main effects of openness and conscientiousness, all Big Five traits contributed to performance in some way. Fourth, despite some inconsistencies, socioemotional characteristics formed only synergistic interaction effects. Fifth, students’ sociodemographic background was likewise important illustrating main effects on performance and foremost synergistic interaction effects with socioemotional predictors. Our results highlight the complex interplay between motivation, personality, and sociodemographic variables in predicting academic achievement and underline the need to be mindful of this interactive nature. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:24:24","","1237-1262","","6","127","","","Who flourishes in school?","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MLSNVTXZ\Johannsen 等 - 2024 - Who flourishes in school The interplay of academic self-concept and personality and its role for ac.pdf","","","Academic Achievement; Academic Achievement Motivation; Academic Achievement Prediction; Academic Self Concept; Five Factor Personality Model; Immigration; Personality","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C57PQYCR","journalArticle","2024","Turner, Ariana F.; Thomsen, Dorthe K.; Tuval-Mashiach, Rivka; Sevilla-Liu, Anton; Cowan, Henry R.; Sumner, Stuart; McAdams, Dan P.","00_Narrative identity in context: How adults in Japan, Denmark, Israel, and the United States narrate difficult life events","Journal of Personality and Social Psychology","","1939-1315","10.1037/pspp0000523","","Integrating the selective reconstruction of the past with an imagined future, narrative identity is a person’s internalized and evolving story of the self, functioning to provide life with some degree of meaning and purpose (McAdams & McLean, 2013). While narrative identity has been found to be associated with a range of psychological and social phenomena (e.g., Adler et al., 2015; McAdams & Guo, 2015), cross-national variation in narrative identity has been only minimally examined. For the purposes of the current inquiry, 438 adults from the United States (N = 102), Japan (N = 122), Israel (N = 103), and Denmark (N = 111) wrote narratives on adversity (low point and life challenge) and completed self-report measures on psychological well-being. Part 1 examined the narrative topics discussed, the frequency of narrative indices (redemption, contamination, agency, communion, meaning-making), and their relationship to well-being across the four countries, finding the most cultural difference in levels of redemption and meaning-making and the kinds of events narrated. Part 2 involved a qualitative, thematic analysis of the Japanese, Danish, and Israeli narratives to derive a set of narrative indices characterizing each country. Several emerged in the Japanese narratives (acceptance, attribution of blame, unresolved), the Danish narratives (balanced affect, communal growth, normality), and Israeli narratives (collective responsibility). Taken together, our findings regarding narratives of adversity support the idea that narrative identity cannot be fully captured without an understanding of culture but needs to instead be studied in tandem with the cultural context in which stories reside. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-19 11:10:51","2025-09-11 02:24:16","","1263-1287","","6","127","","","Narrative identity in context","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RDUY35J9\Turner 等 - 2024 - Narrative identity in context How adults in Japan, Denmark, Israel, and the United States narrate d.pdf","","","Adversity; Cross Cultural Differences; Narratives; Well Being","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
