"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"9XWPCGQS","journalArticle","2024","Herzenstein, Michal; Rosario, Sanjana; Oblander, Shin; Netzer, Oded","02_The Language of (Non)Replicable Social Science","Psychological Science","","0956-7976","10.1177/09567976241254037","https://doi.org/10.1177/09567976241254037","Using publicly available data from 299 preregistered replications from the social sciences, we found that the language used to describe a study can predict its replicability above and beyond a large set of controls related to the article characteristics, study design and results, author information, and replication effort. To understand why, we analyzed the textual differences between replicable and nonreplicable studies. Our findings suggest that the language in replicable studies is transparent and confident, written in a detailed and complex manner, and generally exhibits markers of truthful communication, possibly demonstrating the researchers’ confidence in the study. Nonreplicable studies, however, are vaguely written and have markers of persuasion techniques, such as the use of positivity and clout. Thus, our findings allude to the possibility that authors of nonreplicable studies are more likely to make an effort, through their writing, to persuade readers of their (possibly weaker) results.","2024-09-01","2025-07-15 03:27:44","2025-09-10 13:34:55","2025-07-15 03:27:41","1048-1061","","9","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\55GX93BB\Herzenstein 等 - 2024 - The Language of (Non)Replicable Social Science.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSSQ4F9M","journalArticle","2024","Sullivan, Alexandra D. W.; Merrill, Sarah M.; Konwar, Chaini; Coccia, Michael; Rivera, Luisa; MacIsaac, Julia L.; Lieberman, Alicia F.; Kobor, Michael S.; Bush, Nicole R.","00_Intervening After Trauma: Child–Parent Psychotherapy Treatment Is Associated With Lower Pediatric Epigenetic Age Acceleration","Psychological Science","","0956-7976","10.1177/09567976241260247","https://doi.org/10.1177/09567976241260247","Early-life adversity increases the risk of health problems. Interventions supporting protective and responsive caregiving offer a promising approach to attenuating adversity-induced changes in stress-sensitive biomarkers. This study tested whether participation in an evidence-based dyadic psychosocial intervention, child–parent psychotherapy (CPP), was related to lower epigenetic age acceleration, a trauma-sensitive biomarker of accelerated biological aging that is associated with later health impairment, in a sample of children with trauma histories. Within this quasi-experimental, repeated-measures study, we examined epigenetic age acceleration at baseline and postintervention in a low-income sample of children receiving CPP treatment (n = 45; age range = 2–6 years; 76% Latino) compared with a weighted, propensity-matched community-comparison sample (n = 110; age range = 3–6 years; 40% Latino). Baseline epigenetic age acceleration was equivalent across groups. However, posttreatment, epigenetic age acceleration in the treatment group was lower than in the matched community sample. Findings highlight the potential for a dyadic psychosocial intervention to ameliorate accelerated biological aging in trauma-exposed children.","2024-09-01","2025-07-15 03:27:44","2025-09-10 13:54:58","2025-07-15 03:27:44","1062-1073","","9","35","","Psychol Sci","Intervening After Trauma","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\UPP8TXRY\Sullivan 等 - 2024 - Intervening After Trauma Child–Parent Psychotherapy Treatment Is Associated With Lower Pediatric Ep.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3GVW9S2","journalArticle","2024","Sels, Laura; Erbas, Yasemin; O’Brien, Sarah T.; Verhofstadt, Lesley; Clark, Margaret S.; Kalokerinos, Elise K.","00_The Double-Edged Sword of Social Sharing: Social Sharing Predicts Increased Emotion Differentiation When Rumination Is Low but Decreased Emotion Differentiation When Rumination Is High","Psychological Science","","0956-7976","10.1177/09567976241266513","https://doi.org/10.1177/09567976241266513","Laypeople believe that sharing their emotional experiences with others will improve their understanding of those experiences, but no clear empirical evidence supports this belief. To address this gap, we used data from four daily life studies (N = 659; student and community samples) to explore the association between social sharing and subsequent emotion differentiation, which involves labeling emotions with a high degree of complexity. Contrary to our expectations, we found that social sharing of emotional experiences was linked to greater subsequent emotion differentiation on occasions when people ruminated less than usual about these experiences. In contrast, on occasions when people ruminated more than usual about their experiences, social sharing of these experiences was linked to lower emotion differentiation. These effects held when we controlled for levels of negative emotion. Our findings suggest that putting feelings into words through sharing may only enable emotional precision when that sharing occurs without dwelling or perseverating.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:01","2025-07-15 03:28:22","1079-1093","","10","35","","Psychol Sci","The Double-Edged Sword of Social Sharing","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\JIKACDAR\Sels 等 - 2024 - The Double-Edged Sword of Social Sharing Social Sharing Predicts Increased Emotion Differentiation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H9HCE5RR","journalArticle","2024","Kanngiesser, Patricia; Sunderarajan, Jahnavi; Hafenbrädl, Sebastian; Woike, Jan K.","00_Children Sustain Cooperation in a Threshold Public-Goods Game Even When Seeing Others’ Outcomes","Psychological Science","","0956-7976","10.1177/09567976241267854","https://doi.org/10.1177/09567976241267854","Many societal challenges are threshold dilemmas requiring people to cooperate to reach a threshold before group benefits can be reaped. Yet receiving feedback about others’ outcomes relative to one’s own (relative feedback) can undermine cooperation by focusing group members’ attention on outperforming each other. We investigated the impact of relative feedback compared to individual feedback (only seeing one’s own outcome) on cooperation in children from Germany and India (6- to 10-year-olds, N = 240). Using a threshold public-goods game with real water as a resource, we show that, although feedback had an effect, most groups sustained cooperation at high levels in both feedback conditions until the end of the game. Analyses of children’s communication (14,374 codable utterances) revealed more references to social comparisons and more verbal efforts to coordinate in the relative-feedback condition. Thresholds can mitigate the most adverse effects of social comparisons by focusing attention on a common goal.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:04","2025-07-15 03:28:27","1094-1107","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\9YAJJP2B\Kanngiesser 等 - 2024 - Children Sustain Cooperation in a Threshold Public-Goods Game Even When Seeing Others’ Outcomes.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WR2ZRZQ7","journalArticle","2024","Jones, Henry M.; Diaz, Gisella K.; Ngiam, William X. Q.; Awh, Edward","00_Electroencephalogram Decoding Reveals Distinct Processes for Directing Spatial Attention and Encoding Into Working Memory","Psychological Science","","0956-7976","10.1177/09567976241263002","https://doi.org/10.1177/09567976241263002","Past work reveals a tight relationship between spatial attention and storage in visual working memory. But is spatially attending an item tantamount to working memory encoding? Here, we tracked electroencephalography (EEG) signatures of spatial attention and working memory encoding while independently manipulating the number of memory items and the spatial extent of attention in two studies of adults (N = 39; N = 33). Neural measures of spatial attention tracked the position and size of the attended area independent of the number of individuated items encoded into working memory. At the same time, multivariate decoding of the number of items stored in working memory was insensitive to variations in the breadth and position of spatial attention. Finally, representational similarity analyses provided converging evidence for a pure load signal that is insensitive to the spatial extent of the stored items. Thus, although spatial attention is a persistent partner of visual working memory, it is functionally dissociable from the selection and maintenance of individuated representations in working memory.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:09","2025-07-15 03:28:29","1108-1138","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\S4EMKH2B\Jones 等 - 2024 - Electroencephalogram Decoding Reveals Distinct Processes for Directing Spatial Attention and Encodin.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JU9SPG7S","journalArticle","2024","Tandoc, Marlie C.; Nadendla, Bharat; Pham, Theresa; Finn, Amy S.","00_Directing Attention Shapes Learning in Adults but Not Children","Psychological Science","","0956-7976","10.1177/09567976241263347","https://doi.org/10.1177/09567976241263347","Children sometimes learn distracting information better than adults do, perhaps because of the development of selective attention. To understand this potential link, we ask how the learning of children (aged 7–9 years) and the learning of adults differ when information is the directed focus of attention versus when it is not. Participants viewed drawings of common objects and were told to attend to the drawings (Experiment 1: 42 children, 35 adults) or indicate when shapes (overlaid on the drawings) repeated (Experiment 2: 53 children, 60 adults). Afterward, participants identified fragments of these drawings as quickly as possible. Adults learned better than children when directed to attend to the drawings; however, when drawings were task irrelevant, children showed better learning than adults in the first half of the test. And although directing attention to the drawings improved learning in adults, children learned the drawings similarly across experiments regardless of whether the drawings were the focus of the task or entirely irrelevant.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:14","2025-07-15 03:28:32","1139-1154","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\YGT5TH9D\Tandoc 等 - 2024 - Directing Attention Shapes Learning in Adults but Not Children.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKL5NC2L","journalArticle","2024","Huang, Kuan-Ju","01_Does Valuing Happiness Lead to Well-Being?","Psychological Science","","0956-7976","10.1177/09567976241263784","https://doi.org/10.1177/09567976241263784","Happiness has become one of the most important life goals worldwide. However, does valuing happiness lead to better well-being? This study investigates the effect of valuing happiness on well-being using a population-based longitudinal survey of Dutch adults (N = 8,331) from 2019 to 2023. Random-intercept cross-lagged panel models indicated that those who valued happiness generally exhibited higher well-being as manifested by life satisfaction, more positive affect, and less negative affect. However, increases in valuing happiness did not result in changes in life satisfaction 1 year later and had mixed emotional consequences (i.e., increasing both positive and negative affect). Additional analyses using fixed-effects models indicated that valuing happiness had contemporaneous positive effects on well-being. These findings indicate that endorsing happiness goals may have immediate psychological benefits but may not necessarily translate into long-term positive outcomes.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:38:34","2025-07-15 03:28:34","1155-1163","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\2TCHI7DV\Huang - 2024 - Does Valuing Happiness Lead to Well-Being.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TFNSTXFR","journalArticle","2024","Wan, Qianqian; Sloutsky, Vladimir M.","00_Exploration, Distributed Attention, and Development of Category Learning","Psychological Science","","0956-7976","10.1177/09567976241258146","https://doi.org/10.1177/09567976241258146","Category learning is a crucial aspect of cognition that involves organizing entities into equivalence classes. Whereas adults tend to focus on category-relevant features, young children often distribute attention between relevant and irrelevant ones. The reasons for children’s distributed attention are not fully understood. In two category-learning experiments with adults and with children aged 4, 5, and 6 (N = 201), we examined potential drivers of distributed attention, including (a) immature filtering of distractors and (b) the general tendency for exploration or broad information sampling. By eliminating distractor competition, we reduced filtering demands. Despite identifying the features critical for accurate categorization, children, regardless of their categorization performance, continued sampling more information than was necessary. These results indicate that the tendency to sample information extensively contributes to distributed attention in young children. We identify candidate drivers of this tendency that need to be examined in future research.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:18","2025-07-15 03:28:36","1164-1177","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\AHE4NYGA\Wan和Sloutsky - 2024 - Exploration, Distributed Attention, and Development of Category Learning.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F3HBRILD","journalArticle","2024","Tarder-Stoll, Hannah; Baldassano, Christopher; Aly, Mariam","00_Consolidation Enhances Sequential Multistep Anticipation but Diminishes Access to Perceptual Features","Psychological Science","","0956-7976","10.1177/09567976241256617","https://doi.org/10.1177/09567976241256617","Many experiences unfold predictably over time. Memory for these temporal regularities enables anticipation of events multiple steps into the future. Because temporally predictable events repeat over days, weeks, and years, we must maintain—and potentially transform—memories of temporal structure to support adaptive behavior. We explored how individuals build durable models of temporal regularities to guide multistep anticipation. Healthy young adults (Experiment 1: N = 99, age range = 18–40 years; Experiment 2: N = 204, age range = 19–40 years) learned sequences of scene images that were predictable at the category level and contained incidental perceptual details. Individuals then anticipated upcoming scene categories multiple steps into the future, immediately and at a delay. Consolidation increased the efficiency of anticipation, particularly for events further in the future, but diminished access to perceptual features. Further, maintaining a link-based model of the sequence after consolidation improved anticipation accuracy. Consolidation may therefore promote efficient and durable models of temporal structure, thus facilitating anticipation of future events.","2024-10-01","2025-07-15 03:28:39","2025-09-10 13:55:21","2025-07-15 03:28:39","1178-1199","","10","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\XUA977D3\Tarder-Stoll 等 - 2024 - Consolidation Enhances Sequential Multistep Anticipation but Diminishes Access to Perceptual Feature.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PZN7YJNS","journalArticle","2024","Zhong, Chupeng; Qu, Zhe; Yang, Nan; Sun, Mingze; Wang, Yajie; Ding, Yulong","00_Susceptibility to Attentional Capture by Target-Matching Distractors Predicts High Visual Working Memory Capacity","Psychological Science","","0956-7976","10.1177/09567976241279520","https://doi.org/10.1177/09567976241279520","Recent event-related potential (ERP) studies showed that individuals with low visual working memory (VWM) capacity are more susceptible to salience-driven attentional capture than high-capacity individuals are, with the latter being able to proactively suppress salient but irrelevant distractors. However, it remains unclear whether and how contingent attentional capture by distractors that possess a task-relevant (target) feature is related to VWM capacity. Here, we adopted a central focused-attention task that contained peripheral target-matching distractors to investigate this issue (N = 51 adults). Surprisingly, we revealed that target-matching distractors elicited both a larger N2-posterior-contralateral (N2pc) and a larger post-N2pc distractor positivity (PD) component in high-capacity individuals than in low-capacity ones, meaning that high-capacity individuals are less able to ignore such distractors initially, though they could call on a stronger reactive suppression mechanism afterward. These findings illustrate that high-capacity individuals are more (rather than less or equally) susceptible to contingent attention capture compared with low-capacity ones.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:55:25","2025-07-15 03:29:13","1203-1216","","11","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\5E7P7EXJ\Zhong 等 - 2024 - Susceptibility to Attentional Capture by Target-Matching Distractors Predicts High Visual Working Me.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5ZHGECN","journalArticle","2024","Kim, Misun; Doeller, Christian F.","00_Cognitive Maps for a Non-Euclidean Environment: Path Integration and Spatial Memory on a Sphere","Psychological Science","","0956-7976","10.1177/09567976241279291","https://doi.org/10.1177/09567976241279291","Humans build mental models of the world and utilize them for various cognitive tasks. The exact form of cognitive maps is not fully understood, especially for novel and complex environments beyond the flat Euclidean environment. To address this gap, we investigated path integration—a critical process underlying cognitive mapping—and spatial-memory capacity on the spherical (non-Euclidean) and planar (Euclidean) environments in young healthy adults (N = 20) using immersive virtual reality. We observed a strong Euclidean bias during the path-integration task on the spherical surface, even among participants who possessed knowledge of non-Euclidean geometry. Notably, despite this bias, participants demonstrated reasonable navigation ability on the sphere. This observation and simulation suggest that humans navigate nonflat surfaces by constructing locally confined Euclidean maps and flexibly combining them. This insight sheds light on potential neural mechanisms and behavioral strategies for solving complex cognitive tasks.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:55:29","2025-07-15 03:29:16","1217-1230","","11","35","","Psychol Sci","Cognitive Maps for a Non-Euclidean Environment","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\JDQ9Z6MQ\Kim和Doeller - 2024 - Cognitive Maps for a Non-Euclidean Environment Path Integration and Spatial Memory on a Sphere.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UCXTGIAQ","journalArticle","2024","Bennett, Daniel; Albertella, Lucy; Forbes, Laura; Hayes, Ty; Verdejo-Garcia, Antonio; Walasek, Lukasz; Ludvig, Elliot A.","00_People Place Larger Bets When Risky Choices Provide a Postbet Option to Cash Out","Psychological Science","","0956-7976","10.1177/09567976241266516","https://doi.org/10.1177/09567976241266516","After a risky choice, decision makers must frequently wait out a delay period before the outcome of their choice becomes known. In contemporary sports-betting apps, decision makers can “cash out” of their bet during this delay period by accepting a discounted immediate payout. An important open question is how availability of a postchoice cash-out option alters choice. We investigated this question using a novel gambling task that incorporated a cash-out option during the delay between bet and outcome. Across two experiments (N = 240 adults, recruited via Prolific), cash-out availability increased participants’ bet amounts by up to 35%. Participants who were more likely to cash out when odds deteriorated were less likely to cash out when odds improved. Furthermore, the effect of cash-out availability on bet amounts was positively correlated with individual differences in cash-out propensity for bets with deteriorating odds only. These results suggest that cash-out availability may promote larger bets by allowing bettors to avoid losing their entire stake.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:55:33","2025-07-15 03:29:18","1231-1245","","11","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\SKPL2VHX\Bennett 等 - 2024 - People Place Larger Bets When Risky Choices Provide a Postbet Option to Cash Out.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FYFGZDA9","journalArticle","2024","Berkessel, Jana B.; Ebert, Tobias; Gebauer, Jochen E.; Rentfrow, Peter J.","01_On the Unequal Burden of Obesity: Obesity’s Adverse Consequences Are Contingent on Regional Obesity Prevalence","Psychological Science","","0956-7976","10.1177/09567976241265037","https://doi.org/10.1177/09567976241265037","Obesity has adverse consequences for those affected. We tested whether the association between obesity and its adverse consequences is reduced in regions in which obesity is prevalent and whether lower weight bias in high-obese regions can account for this reduction. Studies 1 and 2 used data from the United States (N = 2,846,132 adults across 2,546 counties) and United Kingdom (N = 180,615 adults across 380 districts) that assessed obesity’s adverse consequences in diverse domains: close relationships, economic outcomes, and health. Both studies revealed that the association between obesity and its adverse consequences is reduced (or absent) in high-obese regions. Study 3 used another large-scale data set (N = 409,837 across 2,928 U.S. counties) and revealed that lower weight bias in high-obese regions seems to account for (i.e., mediate) the reduction in obesity’s adverse consequences. Overall, our findings suggest that obesity’s adverse consequences are partly social and, thus, not inevitable.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:42:37","2025-07-15 03:29:22","1260-1277","","11","35","","Psychol Sci","On the Unequal Burden of Obesity","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\32SNDJMJ\Berkessel 等 - 2024 - On the Unequal Burden of Obesity Obesity’s Adverse Consequences Are Contingent on Regional Obesity.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NXVJHMXT","journalArticle","2024","Nair, Krishnan; Mosleh, Mohsen; Kouchaki, Maryam","11_Racial Minorities Face Discrimination From Across the Political Spectrum When Seeking to Form Ties on Social Media: Evidence From a Field Experiment","Psychological Science","","0956-7976","10.1177/09567976241274738","https://doi.org/10.1177/09567976241274738","We conducted a preregistered field experiment examining racial discrimination in tie formation on social media. We randomly assigned research accounts varying on race (Black, White) and politics (liberal/Democrat, conservative/Republican, neutral) to follow a politically balanced sample of Twitter (i.e., X) users (N = 5,951) who were unaware they were in a research study. We examined three predictions from the social and political psychology literatures: i) individuals favor White over Black targets, ii) this tendency is stronger for conservatives/Republicans than for liberals/Democrats, and iii) greater discrimination by conservatives/Republicans is explained by the assumption that racial minorities are liberal/Democrat. We found evidence that individuals were less likely to reciprocate social ties with Black accounts than White accounts. However, this tendency was not moderated by individuals’ political orientation, shared partisanship, or partisan mismatch. In sum, this work provides field experimental evidence for racial discrimination in tie formation on social media by individuals across political backgrounds.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:44:40","2025-07-15 03:29:25","1278-1286","","11","35","","Psychol Sci","Racial Minorities Face Discrimination From Across the Political Spectrum When Seeking to Form Ties on Social Media","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\B2SNP8DJ\Nair 等 - 2024 - Racial Minorities Face Discrimination From Across the Political Spectrum When Seeking to Form Ties o.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CIIDL33P","journalArticle","2024","Wald, Kristina A.; Abraham, Mabel; Pike, Brian; Galinsky, Adam D.","00_Gender Differences in Climbing up the Ladder: Why Experience Closes the Ambition Gender Gap","Psychological Science","","0956-7976","10.1177/09567976241266778","https://doi.org/10.1177/09567976241266778","Women are unequally represented in the highest positions in society. Beyond discrimination and bias, women are missing from the top because they are less likely to pursue high-ranking opportunities. We propose that experience is a critical moderator of gender differences in pursuing leadership opportunities, with low-experience women being particularly unlikely to seek higher level positions. We used field analyses of 96 years of U.S. senator and governor elections to examine male and female politicians’ propensity to run for higher political offices. As predicted, among those with little political experience, women were less likely than men to run for higher office, but experience closed this gender gap. A preregistered experiment among U.S.-based adults replicated the field findings and revealed that it was the increased self-confidence of experienced women that reduced the gender gap. The findings suggest experience, and the self-confidence that comes with it, is one lever for closing the gender gap in seeking to climb professional hierarchies.","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:55:38","2025-07-15 03:29:28","1287-1307","","11","35","","Psychol Sci","Gender Differences in Climbing up the Ladder","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\B767VHES\Wald 等 - 2024 - Gender Differences in Climbing up the Ladder Why Experience Closes the Ambition Gender Gap.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASDYZRRJ","journalArticle","2024","","08_Corrigendum to “A Practical Significance Bias in Laypeople’s Evaluation of Scientific Findings”","Psychological Science","","0956-7976","10.1177/09567976241275068","https://doi.org/10.1177/09567976241275068","","2024-11-01","2025-07-15 03:29:30","2025-09-10 13:45:22","2025-07-15 03:29:30","1308-1309","","11","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\5VBE6ZNP\2024 - Corrigendum to “A Practical Significance Bias in Laypeople’s Evaluation of Scientific Findings”.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ALFK8CJD","journalArticle","2024","Brody, Gabor; Feiman, Roman; Aravind, Athulya","00_Why Do Children Think Words Are Mutually Exclusive?","Psychological Science","","0956-7976","10.1177/09567976241287732","https://doi.org/10.1177/09567976241287732","How do children learn what a word means when its uses are consistent with many possible meanings? One influential idea is that children rely on an inductive bias that ensures that novel words get assigned distinct meanings from known words—mutual exclusivity. Here, we explore the possibility that mutual-exclusivity phenomena do not reflect a bias but rather information encoded in the message. Learners might effectively be told when (and when not) to assume that word meanings are mutually exclusive. In three experiments (N = 106 from across the United States; ages 2 years, 0 months−2 years, 11 months), we show that 2-year-olds only assumed that novel words have distinct meanings if the words were spoken with focus, an information-structural marker of contrast. Without focus, we found no mutual exclusivity; novel words were understood to label familiar objects. These results provide a novel account of mutual exclusivity and demonstrate an early emerging understanding of focus and information structure.","2024-12-01","2025-07-15 03:30:23","2025-09-10 13:55:42","2025-07-15 03:30:11","1315-1324","","12","35","","Psychol Sci","","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\ILUCAMTI\Brody 等 - 2024 - Why Do Children Think Words Are Mutually Exclusive.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2R6PPMPN","journalArticle","2024","Lind, Majse; Ture, Sebnem; McAdams, Dan P.; Cowan, Henry R.","00_Narrative Identity, Traits, and Trajectories of Depression and Well-Being: A 9-Year Longitudinal Study","Psychological Science","","0956-7976","10.1177/09567976241296512","https://doi.org/10.1177/09567976241296512","Mental health and well-being tend to improve with age, and personality differences affect these trajectories. Although it is well established that dispositional traits, such as extraversion and neuroticism, relate to well-being, the incremental validity of other important personality constructs, such as narrative identity, remains unknown. Across 9 years, 157 late-midlife adults (Mage = 56.4 years, SD = 0.96) self-reported their well-being and symptoms of depression each year and wrote an annual narrative account describing their greatest life challenge (Nchallenges = 1,211). The narrative accounts were content-coded for themes of agency and communion. Results showed that themes of agency and communion in narrative identity were significantly and uniquely associated with well-being and depression across time, over and above the effects of traits. The benefits of considering both narrative identity and dispositional personality traits as they jointly apply to mental health are discussed.","2024-12-01","2025-07-15 03:30:23","2025-09-10 13:55:47","2025-07-15 03:30:13","1325-1339","","12","35","","Psychol Sci","Narrative Identity, Traits, and Trajectories of Depression and Well-Being","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\PMGLS8NV\Lind 等 - 2024 - Narrative Identity, Traits, and Trajectories of Depression and Well-Being A 9-Year Longitudinal Stu.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25MUHQJM","journalArticle","2024","Pillaud, Nicolas; Ric, François","00_The Affect Misattribution Procedure Revisited: An Informational Account","Psychological Science","","0956-7976","10.1177/09567976241287735","https://doi.org/10.1177/09567976241287735","The aim of this research was to test an informational explanation of the effects observed in the affect misattribution procedure (AMP). According to this explanation, participants performing the AMP would simplify the task by asking whether the target is pleasant (yes vs. no) and would use the affective information provided by the prime to answer the question (positive = yes, negative = no). In line with this proposition, we observed in three preregistered experiments that slightly modifying the response options proposed in the task moderated the effect, which can be canceled (Experiment 1) and even reversed (Experiments 2 and 3). These results are consistent with the informational explanation and seem difficult to explain by the operation of misattribution processes.","2024-12-01","2025-07-15 03:30:23","2025-09-10 13:55:51","2025-07-15 03:30:15","1340-1349","","12","35","","Psychol Sci","The Affect Misattribution Procedure Revisited","","","","","","","EN","","","","","SAGE Journals","","Publisher: SAGE Publications Inc","","D:\soft\Zotero\保存目录\storage\2EY4BQMQ\Pillaud和Ric - 2024 - The Affect Misattribution Procedure Revisited An Informational Account.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
