"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UK8VK6WW","journalArticle","2024","Miller, Michelle L.; Hsu, Ti; Markon, Kristian E.; Grekin, Rebecca; Thomas, Emily B. K.","00_A panel network analysis of posttraumatic stress disorder and obsessive-compulsive disorder symptoms across the perinatal period","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000916","","The perinatal period is marked by a higher risk of experiencing depressive, anxiety, and/or trauma-related symptoms, a phenomenon that affects millions of individuals each year. Obsessive-compulsive disorder (OCD) and posttraumatic stress disorder (PTSD) symptoms commonly co-occur but have rarely been examined together beyond prevalence estimates in the perinatal period. Our study aimed to explore patterns of associations among OCD and PTSD symptoms to elucidate within- and between-person effects and how these effects may change over time. Participants (N = 270) were recruited during pregnancy from an academic medical center affiliated with a midwestern university. PTSD, OCD, and depressive symptoms were assessed at pregnancy, 4, 8, and 12 weeks postpartum. A panel graphical vector autoregression model was used to estimate networks. The temporal network provided information regarding directed predictive effects between symptoms, and hyperarousal, neutralizing, and ordering were the most stable and predictive symptoms across time. The contemporaneous network, which yields undirected partial correlations between symptoms at a given moment, indicated that there were positive associations between intrusions and avoidance, hyperarousal and negative alterations in cognitions and mood, as well as between hyperarousal and dysphoria. This study identified hyperarousal and neutralizing as the PTSD and OCD symptoms with the strongest stability, predictive power, and association with other symptoms. Clinically, this indicates that screening for hyperarousal and neutralizing symptoms may identify individuals who could maximally benefit from treatment in the perinatal period. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 06:15:35","","445-455","","6","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\XZVTRY9A\Miller 等 - 2024 - A panel network analysis of posttraumatic stress disorder and obsessive-compulsive disorder symptoms.pdf","","","Major Depression; Obsessive Compulsive Disorder; Perinatal Period; Postnatal Period; Posttraumatic Stress Disorder; Prediction; Pregnancy; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K4QIEKM9","journalArticle","2024","Mildiner Moraga, Sebastian; Bos, Fionneke M.; Doornbos, Bennard; Bruggeman, Richard; van der Krieke, Lian; Snippe, Evelien; Aarts, Emmeke","02_Evidence for mood instability in patients with bipolar disorder: Applying multilevel hidden Markov modeling to intensive longitudinal ecological momentary assessment data","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000915","","Bipolar disorder (BD) is a chronic psychiatric condition characterized by large episodic changes in mood and energy. Recently, BD has been proposed to be conceptualized as chronic cyclical mood instability, as opposed to the traditional view of alternating discrete episodes with stable periods in-between. Recognizing this mood instability may improve care and call for high-frequency measures coupled with advanced statistical models. To uncover empirically derived mood states, a multilevel hidden Markov model (HMM) was applied to 4-month ecological momentary assessment data in 20 patients with BD, yielding ∼9,820 assessments in total. Ecological momentary assessment data comprised self-report questionnaires (5 × daily) measuring manic and depressive constructs. Manic and depressive symptoms were also assessed weekly using the Altman Self-Rating Mania Scale and the Quick Inventory for Depressive Symptomatology Self-Report. Alignment between HMM-uncovered momentary mood states and weekly questionnaires was assessed with a multilevel linear model. HMM uncovered four mood states: neutral, elevated, mixed, and lowered, which aligned with weekly symptom scores. On average, patients remained < 25 hr in one state. In almost half of the patients, mood instability was observed. Switching between mood states, three patterns were identified: patients switching predominantly between (a) neutral and lowered states, (b) neutral and elevated states, and (c) mixed, elevated, and lowered states. In all, elevated and lowered mood states were interspersed by mixed states. The results indicate that chronic mood instability is a key feature of BD, even in “relatively” euthymic periods. This should be considered in theoretical and clinical conceptualizations of the disorder. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 05:55:20","","456-468","","6","133","","","Evidence for mood instability in patients with bipolar disorder","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4MJKWG7B\Mildiner Moraga 等 - 2024 - Evidence for mood instability in patients with bipolar disorder Applying multilevel hidden Markov m.pdf","","","Bipolar Disorder; Emotional Instability; Emotional States; Mania; Markov Models; Models; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3NSDSYWE","journalArticle","2024","Fattal, Jessica; Martinez, Matias; Gupta, Tina; Stephens, Jacquelyn E.; Haase, Claudia M.; Mittal, Vijay A.","00_Disrupted coherence between autonomic activation and emotional expression in individuals at clinical high risk for psychosis","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000929","","Landmark studies have shown decreased coherence between different emotion response systems (e.g., physiology and facial expressions) in people with psychosis. However, while there is good evidence to suggest broad signs of affective dysfunction (e.g., blunting of facial expression) in the critical clinical high-risk (CHR) state, it is not clear whether these signs fit into a broader pattern of decoupling. This is in part due to there being no studies to date with this population that include a dyadic interaction. The current laboratory-based dyadic interaction study examined whether there is decreased coherence in CHR between autonomic physiology, as indexed by heart rate, and facial expressions of emotion, assessed by automated facial expressions analysis. The study included 145 individuals consisting of 34 CHR–partner and 41 control–partner pairs who completed clinical interviews and engaged in three naturalistic 10-min conversations while their physiology and expressions were continuously monitored. Compared to controls, CHR youth showed decreased coherence between heart rate and positive (t = 4.09) and negative (t = −7.90) facial expressions. Across CHR and control youth, greater severity of psychosis risk symptoms was related to lower coherence between heart rate and positive (t = 3.97–11.69) and neutral expressions (t = 0.06–4.98), and a change in the direction of the relationship between heart rate and negative expression intensity (t = 7.88–10.60). These findings provide the first evidence for changes in coherence between physiology and facial expressions of emotion in CHR individuals, with larger changes in coherence relating to greater general psychotic-like symptom severity. This evidence may be leveraged to identify targets for early diagnosis and intervention. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 06:15:30","","469-476","","6","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\QRTFN46T\Fattal 等 - 2024 - Disrupted coherence between autonomic activation and emotional expression in individuals at clinical.pdf","","","At Risk Populations; Dyads; Expressed Emotion; Facial Expressions; Heart Rate; Physiology; Psychosis; Social Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQ7B4ZW9","journalArticle","2024","Perlstein, Samantha; Hawes, Samuel W.; Byrd, Amy L.; Barzilay, Ran; Gur, Raquel E.; Laird, Angela R.; Waller, Rebecca","01_Unique versus shared neural correlates of externalizing psychopathology in late childhood","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000923","","Childhood externalizing psychopathology is heterogeneous. Symptom variability in conduct disorder (CD), oppositional defiant disorder (ODD), attention-deficit/hyperactivity disorder (ADHD), and callous–unemotional (CU) traits designate different subgroups of children with externalizing problems who have specific treatment needs. However, CD, ODD, ADHD, and CU traits are highly comorbid. Studies need to generate insights into shared versus unique risk mechanisms, including through the use of functional magnetic resonance imaging (fMRI). In this study, we tested whether symptoms of CD, ODD, ADHD, and CU traits were best represented within a bifactor framework, simultaneously modeling shared (i.e., general externalizing problems) and unique (i.e., symptom-specific) variance, or through a four-correlated factor or second-order factor model. Participants (N = 11,878, age, M = 9 years) were from the Adolescent Brain and Cognitive Development Study. We used questionnaire and functional magnetic resonance imaging data (emotional N-back task) from the baseline assessment. A bifactor model specifying a general externalizing and specific CD, ODD, ADHD, and CU traits factors demonstrated the best fit. The four-correlated and second-order factor models both fit the data well and were retained for analyses. Across models, reduced right amygdala activity to fearful faces was associated with more general externalizing problems and reduced dorsolateral prefrontal cortex activity to fearful faces was associated with higher CU traits. ADHD scores were related to greater right nucleus accumbens activation to fearful and happy faces. Results give insights into risk mechanisms underlying comorbidity and heterogeneity within externalizing psychopathology. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 05:56:50","","477-488","","6","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\MYX9GJ4X\Perlstein 等 - 2024 - Unique versus shared neural correlates of externalizing psychopathology in late childhood.pdf","","","Attention Deficit Disorder with Hyperactivity; Comorbidity; Externalization; Functional Magnetic Resonance Imaging; Oppositional Defiant Disorder; Psychopathology; Symptoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQ7SAE8V","journalArticle","2024","Bőthe, Beáta; Vaillancourt-Morel, Marie-Pier; Bergeron, Sophie; Hermann, Zsombor; Ivaskevics, Krisztián; Kraus, Shane W.; Grubbs, Joshua B.","01_Uncovering the most robust predictors of problematic pornography use: A large-scale machine learning study across 16 countries","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000913","","Problematic pornography use (PPU) is the most common manifestation of the newly introduced compulsive sexual behavior disorder diagnosis in the 11th revision of the International Classification of Diseases. Research related to PPU has proliferated in the past two decades, but most prior studies were characterized by several shortcomings (e.g., using homogenous, small samples), resulting in crucial knowledge gaps and a limited understanding concerning empirically based risk factors for PPU. This study aimed to identify the most robust risk factors for PPU using a preregistered study design. Independent laboratories’ 74 preexisting self-report data sets (Nparticipants = 112,397; Ncountries = 16) were combined to identify which factors can best predict PPU using an artificial intelligence-based method (i.e., machine learning). We conducted random forest models on each data set to examine how different sociodemographic, psychological, and other characteristics predict PPU, and combined the results of all data sets using random-effects meta-analysis with meta-analytic moderators (e.g., community vs. treatment-seeking samples). Predictors explained 45.84% of the variance in PPU scores. Out of the 700+ potential predictors, 17 variables emerged as significant predictors across data sets, with the top five being (a) pornography use frequency, (b) emotional avoidance pornography use motivation, (c) stress reduction pornography use motivation, (d) moral incongruence toward pornography use, and (e) sexual shame. This study is the largest and most integrative data analytic effort in the field to date. Findings contribute to a better understanding of PPU’s etiology and may provide deeper insights for developing more efficient, cost-effective, empirically based directions for future research as well as prevention and intervention programs targeting PPU. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:39:58","2025-09-12 05:59:09","","489-502","","6","133","","","Uncovering the most robust predictors of problematic pornography use","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\D3PWAEF4\Bőthe 等 - 2024 - Uncovering the most robust predictors of problematic pornography use A large-scale machine learning.pdf","","","Artificial Intelligence; Machine Learning; Motivation; Pornography; Risk Factors; Sexual Addiction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5TEAITJ4","journalArticle","2024","Cowan, Henry R.; Lind, Majse","05_Narrative identity disturbances in psychopathology: An ecologically valid transdiagnostic framework","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000932","","This article presents an ecologically valid transdiagnostic framework regarding narrative identity disturbances in psychopathology. Problems with self and identity are distressing, disruptive to everyday functioning, and central to theoretical models of recovery. Yet these problems are sorely understudied, in part due to differences in concepts, theories, and measurement models across disorder-specific literatures. Disorder-specific theories are useful for understanding the etiology of disturbances to self and identity. However, while root causes may vary across disorders, their effects on explicit, conscious, reflective experience share important transdiagnostic parallels. These problems affect the extended sense of self as an individual with memories, a present identity, and future expectancies. By extension, these problems are developmental, reflecting an ever-evolving conception of oneself across the life course. Finally, these problems are contextual and intersubjective, constructed over time through interactions with others in the family, community, and society. A unified transdiagnostic model for reflective self-disturbances should therefore be idiographic and grounded in developmental and personality theory, with a strong emphasis on ecological validity. Narrative identity is emerging as a coherent, cross-cutting framework for understanding problems with self and identity across diagnostic boundaries. Important current research directions include transdiagnostic samples and clinical control groups; more diverse samples; expanding on the latent structure of narrative identity in clinical populations, and developing new assessment techniques to supplement trained raters. These directions will further enhance narrative identity’s utility for idiographic, developmental, and ecologically valid clinical research. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 05:58:08","","503-504","","7","133","","","Narrative identity disturbances in psychopathology","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4PSN748G\Cowan和Lind - 2024 - Narrative identity disturbances in psychopathology An ecologically valid transdiagnostic framework.pdf","","","Ecological Factors; Narratives; Psychopathology; Theories; Transdiagnostic Treatment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8KGU228H","journalArticle","2024","Stanley, Ian H.; Marx, Brian P.","05_Beyond a dichotomous operationalization of suicide attempts","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000927","","Suicide attempts (SAs) are commonly assessed by asking patients and study participants face-valid questions about whether an individual has engaged in any self-injurious behavior with the intent to die within a given timeframe. Unfortunately, for most clinical and scientific endeavors, only information about the presence vs. absence of a SA is documented and analyzed. In this Viewpoint, we discuss how such a dichotomous operationalization of SAs obscures important heterogeneity among those who have attempted suicide. There are several facets of SAs, beyond the simple presence vs. absence, that are important to consider because they have implications regarding acute and long-term clinical outcomes. These facets include the level of intent to die, the means used and associated risk for death, the actual medical consequences of the attempt, and the chronicity of the behavior. We discuss how considering these SA facets—in theory testing and refinement, the design, analysis, and interpretation of research findings, and clinical practice—will improve the impact of scientific findings. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 05:58:23","","505-506","","7","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\BEBAEKH8\Stanley和Marx - 2024 - Beyond a dichotomous operationalization of suicide attempts.pdf","","","Attempted Suicide; Chronicity (Disorders); Intention; Nonsuicidal Self-Injury; Patient History","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFQK7YGK","journalArticle","2024","Sewall, Craig J. R.; Parry, Douglas A.","05_Social media and youth mental health: Simple narratives produce biased interpretations","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000950","","Many academics and pundits contend that social media use is the primary cause of an international youth mental health crisis. However, these claims often rely on correlational evidence, ignoring the confounding effects of developmental, environmental, social, and psychological factors that influence mental health. This oversimplifies the complex etiology of mental health problems. We call for a more nuanced understanding of the role of social media in youth mental health that avoids oversimplification. Additionally, we urge researchers to move beyond vague, narrative-driven verbal theories and encode them into precise, testable causal models. Using simulation techniques and specification curve analyses, we show how misspecified models that ignore these confounding factors can lead to biased conclusions about social media’s adverse effects. This simplistic focus on social media use diverts attention from the broader factors contributing to youth mental health problems, hindering the development of effective interventions and support. (PsycInfo Database Record (c) 2025 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 05:59:05","","507-514","","7","133","","","Social media and youth mental health","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RMJACHMP\Sewall和Parry - 2024 - Social media and youth mental health Simple narratives produce biased interpretations.pdf","","","Adolescent Development; Adolescent Health; Social Media; Social Media Use; Youth Mental Health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFJMHA8A","journalArticle","2024","Bernard, Donte L.; Jensen, Todd M.; Lanier, Paul J.","01_Examining patterns of family resilience and neighborhood cohesion as moderators of the effects of adverse childhood experiences on the mental health of Black adolescents","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000934","","Adverse childhood experiences (ACEs) confer risk to the mental health of Black youth, but few studies have examined how youth gender, family, and neighborhood factors jointly influence the psychological impact of adversity. This study investigates if family resilience and neighborhood cohesion jointly moderate the link between latent ACE profiles and mental health among Black girls and boys. This study uses data from the National Survey of Children’s Health, combined across the years 2016 through 2021, and includes a nationally representative sample of 5,493 Black youth (48% female) between the ages of 12 and 17. Two patterns of ACEs were identified using latent class analysis characterized by no-to-minimal ACE exposure and moderate-to-high ACE exposure. Membership in the high-ACEs class increased the risk for internalizing problems among Black boys (b = 0.56, p b = 0.42, p b = 0.70, p b = 0.69, p < .01). Findings suggest that the impact of ACEs on mental health is not uniform across Black boys and girls, and that family and neighborhood-level factors may collectively shape the impact of ACEs on the mental health among Black youth in unique ways. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 05:59:46","","515-526","","7","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\6WK4ULLJ\Bernard 等 - 2024 - Examining patterns of family resilience and neighborhood cohesion as moderators of the effects of ad.pdf","","","Black People; Childhood Adversity; Childhood Development; Family; Mental Health; Neighborhoods; Resilience (Psychological); Risk Factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LJNRFP7B","journalArticle","2024","Wyant, Kendra; Sant'Ana, Sarah J.; Fronk, Gaylen E.; Curtin, John J.","00_Machine learning models for temporally precise lapse prediction in alcohol use disorder","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000901","","We developed three machine learning models that predict hour-by-hour probabilities of a future lapse back to alcohol use with increasing temporal precision (i.e., lapses in the next week, next day, and next hour). Model features were based on raw scores and longitudinal change in theoretically implicated risk factors collected through ecological momentary assessment. Participants (N = 151, 51% male, Mage = 41, 87% White, 97% non-Hispanic) in early recovery (1–8 weeks of abstinence) from alcohol use disorder provided 4 × daily ecological momentary assessment for up to 3 months. We used grouped, nested cross-validation to select the best models and evaluate the performance of those best models. Models yielded median areas under the receiver operating curves of 0.89, 0.90, and 0.93 in the 30 held-out test sets for week-, day-, and hour-level models, respectively. Some feature categories consistently emerged as being globally important to lapse prediction across our week-, day-, and hour-level models (i.e., past use, future self-efficacy). However, most of the more punctate, time-varying constructs (e.g., craving, past stressful events, arousal) appear to have a greater impact within the next-hour prediction model. This research represents an important step toward the development of a smart (machine learning guided) sensing system that can both identify periods of peak lapse risk and recommend specific supports to address factors contributing to this risk. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 06:15:14","","527-540","","7","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\RCZGKUFF\Wyant 等 - 2024 - Machine learning models for temporally precise lapse prediction in alcohol use disorder.pdf","","","Alcohol Use Disorder; Ecological Momentary Assessment; Machine Learning; Models; Prediction; Risk Factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SRT2FX52","journalArticle","2024","Clift, Jeremy B.; Veilleux, Jennifer C.","00_The dynamics of emotion-related impulsivity: An analysis of momentary self-efficacy and daily emotion-driven urges and actions via ecological momentary assessment","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000947","","Emotion-related impulsivity—the engagement in impulsive reactions specifically in response to emotions—is considered a transdiagnostic factor underlying psychopathology. The reflexive responding to emotion (RRE) model of emotion-related impulsivity (Carver et al., 2008) suggests that sensitivities to reward and threat in combination with control over emotion are factors that result in internalizing and externalizing psychopathology. In the current study, we adapt the trait-based RRE model to momentary states by evaluating how within-person fluctuations in affect combine with perceptions of momentary emotional control to predict impulsive, rash action and inaction in daily life. Participants (college students and adults recruited from the community: N = 197) completed 8 days of ecological momentary assessment, where we assessed current affect, perceptions of momentary emotional control (via distress intolerance and willpower), and urges for rash action and inaction (5,353 momentary prompts completed). We also assessed subsequent engagement in rash action and inaction. Using multilevel modeling, we found that when people feel greater positive affect and lower negative affect, they also report greater subjective willpower and lower distress intolerance, replicating past ecological momentary assessment findings. Furthermore, we found that momentary perceptions of momentary emotional control moderated the relationship between (a) affect and urges for rash action and (b) affect and engagement in rash action at follow-up. Findings support a dynamic model of the RRE model, confirming that perceptions of momentary emotional control are relevant for both rash action and inaction, particularly when occurring alongside shifts in affect. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 06:15:19","","541-553","","7","133","","","The dynamics of emotion-related impulsivity","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\54QGZKKK\Clift和Veilleux - 2024 - The dynamics of emotion-related impulsivity An analysis of momentary self-efficacy and daily emotio.pdf","","","Distress; Ecological Momentary Assessment; Emotion Recognition; Emotional Control; Emotions; Impulsiveness; Self-Control; Test Construction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NEAPCIMN","journalArticle","2024","Ruiz, Sonia G.; Levy, Ifat; Baskin-Sommers, Arielle","00_Affective motivations for substance misuse differentially relate to consideration of multiple costs during effortful decision making","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000931","","Heightened sensitivity to costs during decision making consistently has been related to substance use. However, no work in this area has manipulated cost information to examine how people evaluate and compare multiple costs. Furthermore, limited work has examined how affective motivations for substance use modulate the evaluation of cost information. We administered a loss-frame variant of the Effort Expenditure for Rewards Task in a diverse community sample (N = 126). Individuals who use substances to avoid negative affect allocated comparable effort across varying likelihoods of loss and computational modeling parameters indicated that they did not systematically consider cost information, which ultimately led these individuals to exert effort when it was disadvantageous to do so. Individuals who use substances to enhance positive affect allocated effort when loss magnitudes were small, suggesting that they effectively compared costs and worked to minimize those costs. Motivations for substance use differentially relate to the comparison of costly information, ultimately influencing effective decision making. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 06:15:09","","554-564","","7","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CNPNMDZ5\Ruiz 等 - 2024 - Affective motivations for substance misuse differentially relate to consideration of multiple costs.pdf","","","Avoidance; Costs and Cost Analysis; Decision Making; Drug Abuse; Drug Usage; Emotional States; Motivation; Substance Use Disorder","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9RP47ZH4","journalArticle","2024","Goh, Patrick K.; Eng, Ashley G.; Bansal, Pevitr S.; Kim, Yunjin T.; Miller, Sarah A.; Martel, Michelle M.; Barkley, Russell A.","00_Application and expansion of an algorithm predicting attention-deficit/hyperactivity disorder and impairment in a predominantly White sample","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000909","","Current assessment protocols for attention-deficit/hyperactivity disorder (ADHD) focus heavily on a set of highly overlapping symptoms, with well-validated factors like cognitive disengagement syndrome (CDS), executive function (EF), age, sex, and race and ethnicity generally being ignored. Using machine learning techniques, the current study aimed to validate recent findings proposing a subset of ADHD symptoms that, together, predict ADHD diagnosis, severity, and impairment level better than the full symptom list, while also testing whether the inclusion of the factors listed above could further increase accuracy. Parents of 1,922 children (50.1% male) aged 6–17 years completed rating scales of ADHD, CDS, EF, and impairment. Results suggested nine symptoms as most important in predicting outcomes: (a) has difficulty sustaining attention in tasks or play activities; (b) does not follow through on instructions and fails to finish work; (c) avoids tasks (e.g., schoolwork, homework) that require sustained mental effort; (d) is often easily distracted; (e) has difficulty organizing tasks and activities; (f) is often forgetful in daily activities; (g) fidgets with hands or feet or squirms in seat; (h) interrupts/intrudes on others; and (i) shifts around excessively or feels restless or hemmed in. The abbreviated algorithm achieved accuracy rates that did not significantly differ compared to an algorithm comprising all 18 symptoms in predicting impairment, while also demonstrating excellent discriminative ability in predicting ADHD diagnosis. Adding CDS and EF to the abbreviated algorithm further improved the prediction of global impairment. Continued refinement of screening tools will be key to ensuring access to clinical services for youth at risk for ADHD. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 06:15:03","","565-576","","7","133","","","","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\4F5Y8AV2\Goh 等 - 2024 - Application and expansion of an algorithm predicting attention-deficithyperactivity disorder and im.pdf","","","Attention Deficit Disorder with Hyperactivity; Automated Diagnosis; Cognitive Ability; Executive Function; Machine Learning Algorithms; Test Construction; White People","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5LUVDGE6","journalArticle","2024","Bloom, Paul A.; Lan, Ranqing; Galfalvy, Hanga; Liu, Ying; Bitran, Alma; Joyce, Karla; Durham, Katherine; Porta, Giovanna; Kirshenbaum, Jaclyn S.; Kamath, Rahil; Tse, Trinity C.; Chernick, Lauren; Kahn, Lauren E.; Crowley, Ryann; Trivedi, Esha; Brent, David; Allen, Nicholas B.; Pagliaccio, David; Auerbach, Randy P.","01_Identifying factors impacting missingness within smartphone-based research: Implications for intensive longitudinal studies of adolescent suicidal thoughts and behaviors","Journal of Psychopathology and Clinical Science","","2769-755X","10.1037/abn0000930","","Intensive longitudinal research—including experience sampling and smartphone sensor monitoring—has potential for identifying proximal risk factors for psychopathology, including suicidal thoughts and behaviors (STB). Yet, missing data can complicate analysis and interpretation. This study aimed to address whether clinical and study design factors are associated with missing data and whether missingness predicts changes in symptom severity or STB. Adolescents ages 13- to 18 years old (N = 179) reporting depressive, anxiety, and/or substance use disorders were enrolled; 65% reported current suicidal ideation and 29% indicated a past-year attempt. Passively acquired smartphone sensor data (e.g., global positioning system, accelerometer, and keyboard inputs), daily mood surveys, and weekly suicidal ideation surveys were collected during the 6-month study period using the effortless assessment research system smartphone app. First, acquisition of passive smartphone sensor data (with data on ∼80% of days across the whole sample) was strongly associated with survey data acquisition on the same day (∼44% of days). Second, STB and psychiatric symptoms were largely not associated with missing data. Rather, temporal features (e.g., length of time in study, weekends, and summer) explained more missingness of survey and passive smartphone sensor data. Last, within-participant changes in missing data over time neither followed nor predicted subsequent change in suicidal ideation and psychiatric symptoms. Findings indicate that considering technical and study design factors impacting missingness is critical and highlight several factors that should be addressed to maximize the validity of clinical interpretations in intensive longitudinal research. (PsycInfo Database Record (c) 2024 APA, all rights reserved)","2024","2025-07-15 02:43:04","2025-09-12 06:06:53","","577-597","","7","133","","","Identifying factors impacting missingness within smartphone-based research","","","","","","","en-US","","","","","APA PsycNet","","Place: US Publisher: American Psychological Association","","D:\soft\Zotero\保存目录\storage\CLB22M37\Bloom 等 - 2024 - Identifying factors impacting missingness within smartphone-based research Implications for intensi.pdf","","","Adolescent Behavior; Adolescent Psychopathology; Psychiatric Symptoms; Smartphones; Statistical Data; Suicidal Ideation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
